,Mean,Brightness,target
0,0.005895156901868311,0.29030683254053335,BACKGROUND
1,0.003416167845698047,0.28402122528563456,BACKGROUND
2,0.0043231150613700945,0.27300585616313644,BACKGROUND
3,0.006046314771146986,0.36758408155123146,BACKGROUND
4,0.004685893947638914,0.24316169962601067,BACKGROUND
5,0.00619747264042566,0.2871725666460005,BACKGROUND
6,0.007557893463933733,0.2828955921742325,BACKGROUND
7,0.00637886208356007,0.31165933923540823,BACKGROUND
8,0.008102061793336961,0.2958559455963137,BACKGROUND
9,0.008253219662615635,0.31851112784215213,BACKGROUND
10,0.005864925328012576,0.3283834214401965,BACKGROUND
11,0.006469556805127274,0.28314972347155465,BACKGROUND
12,0.006832335691396094,0.2504298108954577,BACKGROUND
13,0.008192756514904165,0.31319726387310276,BACKGROUND
14,0.007557893463933733,0.33701759776448514,BACKGROUND
15,0.007074188282241974,0.28541010765508157,BACKGROUND
16,0.0088276195658746,0.3371181262169398,BACKGROUND
17,0.010218271963238405,0.3117625486782519,BACKGROUND
18,0.01091359816192031,0.3354412793321975,BACKGROUND
19,0.013694902956647922,0.3487066205511441,BACKGROUND
20,0.011487998065179274,0.28011086428369214,BACKGROUND
21,0.013029808331821754,0.3192716940941844,BACKGROUND
22,0.015992502569683778,0.3600506385972687,BACKGROUND
23,0.020950480682024306,0.30003664302512095,BACKGROUND
24,0.022794606687224137,0.33769768141158624,BACKGROUND
25,0.029657173952475965,0.32406630039845724,BACKGROUND
26,0.034766309934095165,0.3051876594309816,CITOPLASMA
27,0.044863655601910635,0.34305313230904166,CITOPLASMA
28,0.049156539089424994,0.2965067279760929,CITOPLASMA
29,0.06055384243303706,0.27924378027853997,CITOPLASMA
30,0.06236773686438116,0.34425207007075864,CITOPLASMA
31,0.07019771449301651,0.3394519384004588,CITOPLASMA
32,0.0794485760928714,0.2873762390469054,CITOPLASMA
33,0.08939476389140819,0.33672375797953213,CITOPLASMA
34,0.08972731120382127,0.3960046867870336,CITOPLASMA
35,0.09414112098675857,0.3403824588876367,CITOPLASMA
36,0.08972731120382127,0.3211322859564866,CITOPLASMA
37,0.0966805731906403,0.24561857288446362,CITOPLASMA
38,0.09423181570832578,0.305943657505945,CITOPLASMA
39,0.09302255275409638,0.3711050915173243,CITOPLASMA
40,0.08981800592538848,0.23905905047570722,CITOPLASMA
41,0.09825261503113852,0.2912069338783044,CITOPLASMA
42,0.10692907672773445,0.2607317211025798,CITOPLASMA
43,0.1086220448636556,0.30855937105137815,CITOPLASMA
44,0.11016385513029808,0.3223762619921445,CITOPLASMA
45,0.1181449906282121,0.2756451392331462,CITOPLASMA
46,0.1162404014753008,0.27404583216685724,CITOPLASMA
47,0.11732873813410725,0.24750288967231251,CITOPLASMA
48,0.12180301106475604,0.24154179550438318,CITOPLASMA
49,0.1310538726646109,0.3268928380374611,CITOPLASMA
50,0.11602878045831067,0.2699021301982595,CITOPLASMA
51,0.11602878045831067,0.2661675918292833,CITOPLASMA
52,0.11630086462301227,0.3356937545018165,CITOPLASMA
53,0.11811475905435638,0.31898768901700775,CITOPLASMA
54,0.11905193784388415,0.3722644509950781,CITOPLASMA
55,0.1273051575064998,0.3205254400136089,CITOPLASMA
56,0.1183263800713465,0.2613767913382741,CITOPLASMA
57,0.12337505290525425,0.29729590308957793,CITOPLASMA
58,0.13462119837958764,0.36243021424776006,CITOPLASMA
59,0.1316585041417256,0.2999121094903645,CITOPLASMA
60,0.12987484128423726,0.2804197192501918,CITOPLASMA
61,0.13341193542535826,0.321324343376832,CITOPLASMA
62,0.13725134530503658,0.31401974315813075,CITOPLASMA
63,0.13586069290767278,0.31529886349427705,CITOPLASMA
64,0.1147590543563698,0.31080104087440397,CITOPLASMA
65,0.13504444041356795,0.3641949673410416,CITOPLASMA
66,0.11611947517987786,0.3486890053205493,CITOPLASMA
67,0.12778886268819153,0.2959784343896032,CITOPLASMA
68,0.13504444041356795,0.33141512745174395,CITOPLASMA
69,0.1423604812866558,0.28502465514721914,CITOPLASMA
70,0.15910877320273292,0.3448214497851536,CITOPLASMA
71,0.2215672047886813,0.44795842523365925,BACKGROUND
72,0.2750468589394764,0.5990117749202702,BACKGROUND
73,0.3471491625854042,0.5210660886822887,BACKGROUND
74,0.4028659532015237,0.5758611307438234,NUCLEO
75,0.4286837172743213,0.3621197490747401,NUCLEO
76,0.4637221113731181,0.3766798522828967,NUCLEO
77,0.48751435999758147,0.45564323119754546,NUCLEO
78,0.48485398149827685,0.49348155124548954,NUCLEO
79,0.5062277042142814,0.5208432364462009,NUCLEO
80,0.5094927141907007,0.4552419115398046,NUCLEO
81,0.4694056472579963,0.5115656878933885,NUCLEO
82,0.42696051756454445,0.3910900551456185,NUCLEO
83,0.3907128605115182,0.3858559463259033,NUCLEO
84,0.37097164278372335,0.31384068345717364,NUCLEO
85,0.3601185077695145,0.323333387924277,NUCLEO
86,0.3473003204546829,0.2897351266188075,BACKGROUND
87,0.3478747203579418,0.2717298396383565,BACKGROUND
88,0.36752524336416953,0.26507427822584884,NUCLEO
89,0.3705181691758873,0.33686076168439566,NUCLEO
90,0.3837595985246992,0.32699963860610576,NUCLEO
91,0.39745450148134714,0.3307465082741254,NUCLEO
92,0.40797508918314285,0.39810978642923955,NUCLEO
93,0.4039240582864744,0.3724128970833359,NUCLEO
94,0.403168268940081,0.4262491369719284,NUCLEO
95,0.3614184654453111,0.3907509938137253,NUCLEO
96,0.3220569562851442,0.43150323625997783,BACKGROUND
97,0.290374266884334,0.3152452756172294,BACKGROUND
98,0.26307515569260537,0.44231212479565163,BACKGROUND
99,0.20784207025817764,0.2910695875705808,BACKGROUND
100,0.1872846000362779,0.30135262796186174,CITOPLASMA
101,0.1885845577120745,0.5020469494445066,CITOPLASMA
102,0.1810568958219965,0.27124237859867895,CITOPLASMA
103,0.17419432855674466,0.3413146653914172,CITOPLASMA
104,0.16146683596348024,0.3246077931567919,CITOPLASMA
105,0.17044561339863354,0.363435666200909,CITOPLASMA
106,0.1725013604208235,0.33904970673717183,CITOPLASMA
107,0.1609831307817885,0.3143101067383604,CITOPLASMA
108,0.16034826773081806,0.37674989073260323,CITOPLASMA
109,0.15402986879496947,0.39491879884033826,CITOPLASMA
110,0.16527601426930286,0.31933710303555296,CITOPLASMA
111,0.15980409940141485,0.35813636025746576,CITOPLASMA
112,0.17123163431888264,0.40597195810013126,CITOPLASMA
113,0.1739524759658988,0.35163417093844995,CITOPLASMA
114,0.16675736138823385,0.35841834385716814,CITOPLASMA
115,0.16001572041840498,0.43049618203610157,CITOPLASMA
116,0.15115786927867464,0.38622210151509034,CITOPLASMA
117,0.16059012032166395,0.2720876260820559,CITOPLASMA
118,0.1485277223532257,0.3132557144910145,CITOPLASMA
119,0.14205816554809844,0.2892915281975766,CITOPLASMA
120,0.14063728157687888,0.27370645493753726,CITOPLASMA
121,0.1387326924239676,0.24919687938191123,CITOPLASMA
122,0.146895217365016,0.2922795314937149,CITOPLASMA
123,0.14840679605780277,0.3475745204513281,CITOPLASMA
124,0.13921639760565938,0.2808663175451774,CITOPLASMA
125,0.13746296632202673,0.2768778542484171,CITOPLASMA
126,0.13706995586190218,0.36821322672217377,CITOPLASMA
127,0.1338049458854828,0.3470162076307996,CITOPLASMA
128,0.13836991353769879,0.3274084523416527,CITOPLASMA
129,0.12110768486607412,0.25871488665124637,CITOPLASMA
130,0.12933067295483403,0.2507001769718014,CITOPLASMA
131,0.12645867343853923,0.41700733315529764,CITOPLASMA
132,0.13555837716911545,0.3201611460824596,CITOPLASMA
133,0.13193058830642723,0.28613615841467643,CITOPLASMA
134,0.16775500332547313,0.316558185746107,CITOPLASMA
135,0.18247777979321603,0.3298827325958752,CITOPLASMA
136,0.21434185863716065,0.28286370862251103,BACKGROUND
137,0.2515266944797146,0.3912971893419823,BACKGROUND
138,0.24877562125884276,0.3593523305166336,BACKGROUND
139,0.26894008102061795,0.35145073459101966,BACKGROUND
140,0.28317915230666907,0.2620505471283749,BACKGROUND
141,0.28565814136283935,0.32911196308944224,BACKGROUND
142,0.282272205090997,0.37779112181704355,BACKGROUND
143,0.26089848237499247,0.3246245621400011,BACKGROUND
144,0.24668964266279703,0.2903207302376172,BACKGROUND
145,0.22770421428139548,0.41046572452606434,BACKGROUND
146,0.19847028236289982,0.4795452759211737,CITOPLASMA
147,0.17461757059072497,0.4633535145927174,CITOPLASMA
148,0.14783239615454383,0.36999228662823025,CITOPLASMA
149,0.1402745026906101,0.271454483974865,CITOPLASMA
150,0.13196081988028296,0.3027338465586496,CITOPLASMA
151,0.11826591692363504,0.30679323386160773,CITOPLASMA
152,0.11533345425962875,0.2941660006011626,CITOPLASMA
153,0.11125219178910453,0.3175195170843561,CITOPLASMA
154,0.11215913900477659,0.2951471586094144,CITOPLASMA
155,0.11367071769756333,0.26481490116779044,CITOPLASMA
156,0.10834996069895399,0.30694074490187406,CITOPLASMA
157,0.11082894975512425,0.2587814804617823,CITOPLASMA
158,0.11657294878771389,0.21875526121580152,CITOPLASMA
159,0.10251526694479715,0.2667655750429652,CITOPLASMA
160,0.10946852893161618,0.26686229187367977,CITOPLASMA
161,0.09601547856581415,0.29764177645576295,CITOPLASMA
162,0.10813833968196385,0.28784363722481643,CITOPLASMA
163,0.09906886752524337,0.30655188284730206,CITOPLASMA
164,0.10269665638793156,0.2916626219182482,CITOPLASMA
165,0.09414112098675857,0.304333231047771,CITOPLASMA
166,0.0948666787592962,0.29112062995297827,CITOPLASMA
167,0.08882036398814921,0.29579523946664427,CITOPLASMA
168,0.09078541628877199,0.29872249176273113,CITOPLASMA
169,0.08812503778946733,0.3368077948872911,CITOPLASMA
170,0.08253219662615635,0.3357424192010341,CITOPLASMA
171,0.07775560795695023,0.2763799759882986,CITOPLASMA
172,0.06666062035189552,0.35393475469652785,CITOPLASMA
173,0.06542112582381039,0.3909625337809214,CITOPLASMA
174,0.05145413870246085,0.3983823982177299,CITOPLASMA
175,0.045105508192756515,0.37871596651723083,CITOPLASMA
176,0.03518955196807546,0.3881365780160569,CITOPLASMA
177,0.02563637462966322,0.3519427811383033,BACKGROUND
178,0.02082955438660137,0.3899397667419836,BACKGROUND
179,0.016657597194509946,0.2747410396308824,BACKGROUND
180,0.01490416591087732,0.3164267927667204,BACKGROUND
181,0.01299957675796602,0.3508338099579312,BACKGROUND
182,0.010097345667815467,0.3593024832490747,BACKGROUND
183,0.009160166878287683,0.34119944704650534,BACKGROUND
184,0.006741640969828889,0.3151476774092569,BACKGROUND
185,0.00649978837898301,0.25248263032180723,BACKGROUND
186,0.0045649676522159744,0.2962068518473397,BACKGROUND
187,0.00649978837898301,0.24341607439911983,BACKGROUND
188,0.005804462180301106,0.32270082025665187,BACKGROUND
189,0.0042021887659471555,0.3757526559791936,BACKGROUND
190,0.005623072737166696,0.29186801714223326,BACKGROUND
191,0.0039905677489570105,0.2195765387487003,BACKGROUND
192,0.0045649676522159744,0.2757037910249015,BACKGROUND
193,0.004655662373783179,0.24667923800421931,BACKGROUND
194,0.0036580204365439265,0.3167137229810501,BACKGROUND
195,0.0042021887659471555,0.2148913114770107,BACKGROUND
196,0.005199830703186408,0.2935583190765855,BACKGROUND
197,0.0042021887659471555,0.2470635803774474,BACKGROUND
198,0.0044138097829373,0.3399679283289333,BACKGROUND
199,0.006923030412963298,0.3365904821663743,BACKGROUND
200,0.0039603361751012756,0.3030407914021348,BACKGROUND
201,0.005350988572465082,0.26600444525027694,BACKGROUND
202,0.005592841163310961,0.3162702681723763,BACKGROUND
203,0.0045347360783602395,0.2940345037363913,BACKGROUND
204,0.0029626942378620227,0.3073731163213291,BACKGROUND
205,0.004927746538484793,0.3162867005304255,BACKGROUND
206,0.005350988572465082,0.31912620693754024,BACKGROUND
207,0.004716125521494649,0.2757006617421139,BACKGROUND
208,0.0036882520103996615,0.27241728144242394,BACKGROUND
209,0.0045347360783602395,0.3032077250228748,BACKGROUND
210,0.005471914867888022,0.26132051237360776,BACKGROUND
211,0.004685893947638914,0.3718827080008586,BACKGROUND
212,0.003385936271842312,0.34010536957252396,BACKGROUND
213,0.005532378015599492,0.27312666648043393,BACKGROUND
214,0.006076546345002721,0.4040157711194896,BACKGROUND
215,0.0040510308966684805,0.25831468417468373,BACKGROUND
216,0.0035975572888324566,0.31308917295279914,BACKGROUND
217,0.0042626519136586246,0.32406878733679756,BACKGROUND
218,0.0038998730273898056,0.28983455503691075,BACKGROUND
219,0.005774230606445371,0.4599882483126585,BACKGROUND
220,0.003385936271842312,0.26536818721612915,BACKGROUND
