,Mean,Brightness,target
0,0.019070066423826873,0.23990296211164364,BACKGROUND
1,0.015927433754731806,0.23808423396470407,BACKGROUND
2,0.020355688879365758,0.3037317090862015,CITOPLASMA
3,0.019712877651596315,0.2725839835148525,BACKGROUND
4,0.023355474608956504,0.27747773353656124,CITOPLASMA
5,0.01892721948432255,0.30267439895811366,BACKGROUND
6,0.020069995000357117,0.2755177930334833,CITOPLASMA
7,0.015927433754731806,0.3034636157064496,BACKGROUND
8,0.023998285836725947,0.21246083393588805,CITOPLASMA
9,0.026783801157060208,0.34970267781547637,CITOPLASMA
10,0.026426683808299406,0.35235853240191656,CITOPLASMA
11,0.014856081708449398,0.234578161701472,BACKGROUND
12,0.025712449110777805,0.2539732568655203,CITOPLASMA
13,0.021284193986143847,0.26099539694147283,CITOPLASMA
14,0.02135561745589601,0.3613350655660883,CITOPLASMA
15,0.024426826655238914,0.2689361326572573,CITOPLASMA
16,0.0202842654096136,0.24991676517752706,CITOPLASMA
17,0.021927005213913296,0.22320439716766918,CITOPLASMA
18,0.017141632740518536,0.3114065174802707,BACKGROUND
19,0.026140989929290766,0.2589522830268185,CITOPLASMA
20,0.016998785801014212,0.27172987221475214,BACKGROUND
21,0.025712449110777805,0.21731732288492972,CITOPLASMA
22,0.023498321548460824,0.2810680624637338,CITOPLASMA
23,0.022212699092921936,0.22826258478168593,CITOPLASMA
24,0.023569745018212986,0.3076748911889909,CITOPLASMA
25,0.02256981644168274,0.23687691899339655,CITOPLASMA
26,0.017284479680022856,0.24619310223727536,BACKGROUND
27,0.02178415827440897,0.23980117058243722,CITOPLASMA
28,0.021998428683665455,0.29721712368133196,CITOPLASMA
29,0.02421255624598243,0.33246749745127663,CITOPLASMA
30,0.0202842654096136,0.2772713183638602,CITOPLASMA
31,0.025283908292264838,0.23942884191422745,CITOPLASMA
32,0.02549817870152132,0.32621446153409983,CITOPLASMA
33,0.023855438897221626,0.2812130897002378,CITOPLASMA
34,0.023355474608956504,0.43434213287344764,CITOPLASMA
35,0.021284193986143847,0.26635213117764933,CITOPLASMA
36,0.025426755231769158,0.2999416922739454,CITOPLASMA
37,0.022069852153417616,0.26122826505068597,CITOPLASMA
38,0.02306978072994786,0.2391647898353607,CITOPLASMA
39,0.027712306263838297,0.23679726385632457,CITOPLASMA
40,0.02549817870152132,0.2558636855561704,CITOPLASMA
41,0.022069852153417616,0.33630806719069944,CITOPLASMA
42,0.02885508177987287,0.29583982926909375,CITOPLASMA
43,0.035140347118063,0.225707770176317,CITOPLASMA
44,0.03535461752731948,0.30494527566111057,CITOPLASMA
45,0.034640382829797874,0.27568618141554607,CITOPLASMA
46,0.03656881651310621,0.25602670708419084,CITOPLASMA
47,0.038640097135918865,0.2801573938678439,CITOPLASMA
48,0.04171130633526177,0.3331001846141661,CITOPLASMA
49,0.02914077565888151,0.28417540143966086,CITOPLASMA
50,0.0300692807656596,0.2205497995219813,CITOPLASMA
51,0.025141061352760518,0.27647722848373624,CITOPLASMA
52,0.029855010356403117,0.3027090883010505,CITOPLASMA
53,0.029640739947146635,0.3375735546893065,CITOPLASMA
54,0.025141061352760518,0.28161685265806746,CITOPLASMA
55,0.02178415827440897,0.32703105049394265,CITOPLASMA
56,0.023355474608956504,0.2895191915769451,CITOPLASMA
57,0.029997857295907437,0.24603395319230473,CITOPLASMA
58,0.0175701735590315,0.23398285654250933,BACKGROUND
59,0.024712520534247554,0.3030961726810163,CITOPLASMA
60,0.02556960217127348,0.30626243756553184,CITOPLASMA
61,0.024498250124991076,0.2802689683693718,CITOPLASMA
62,0.02414113277623027,0.3450748424114779,CITOPLASMA
63,0.024426826655238914,0.32930329048607365,CITOPLASMA
64,0.022284122562674095,0.28049390956115533,CITOPLASMA
65,0.025141061352760518,0.30701264269593986,CITOPLASMA
66,0.01928433683308335,0.22807198247063282,BACKGROUND
67,0.02185558174416113,0.21304460626480115,CITOPLASMA
68,0.026283836868795086,0.257474702773203,CITOPLASMA
69,0.021427040925648167,0.24567921834733117,CITOPLASMA
70,0.018212984786800942,0.24383549144299488,BACKGROUND
71,0.023355474608956504,0.2667380547437868,CITOPLASMA
72,0.025426755231769158,0.27303764504281247,CITOPLASMA
73,0.020784229697878725,0.2885668700794932,CITOPLASMA
74,0.019570030712091995,0.24386263563235272,BACKGROUND
75,0.019355760302835513,0.28596499797802927,BACKGROUND
76,0.031069209342189846,0.30108338399908496,CITOPLASMA
77,0.022641239911434897,0.3194663841077833,CITOPLASMA
78,0.030712091993429044,0.27412989573106594,CITOPLASMA
79,0.032569102206985216,0.30417846161652573,CITOPLASMA
80,0.025212484822512676,0.3604029220744948,CITOPLASMA
81,0.027069495036068855,0.2772818410299165,CITOPLASMA
82,0.027712306263838297,0.2653223338644996,CITOPLASMA
83,0.027140918505821014,0.2963769622063945,CITOPLASMA
84,0.023641168487965148,0.2955372237734894,CITOPLASMA
85,0.025283908292264838,0.2842216316608757,CITOPLASMA
86,0.022141275623169775,0.26357452870643033,CITOPLASMA
87,0.023355474608956504,0.2543711518915007,CITOPLASMA
88,0.026998071566316693,0.3005955507763171,CITOPLASMA
89,0.03292621955574602,0.27943943357714235,CITOPLASMA
90,0.028355117491607747,0.3213015006919399,CITOPLASMA
91,0.02928362259838583,0.2828299682963456,CITOPLASMA
92,0.028283694021855585,0.2558237135243646,CITOPLASMA
93,0.033711877723019784,0.2740197839098531,CITOPLASMA
94,0.026998071566316693,0.33803978441240434,CITOPLASMA
95,0.031283479751446325,0.23175431373808922,CITOPLASMA
96,0.025283908292264838,0.2643805301623604,CITOPLASMA
97,0.02242696950217842,0.32294589028081727,CITOPLASMA
98,0.027355188915077495,0.2746955627712069,CITOPLASMA
99,0.029212199128633667,0.26047456071746833,CITOPLASMA
100,0.025712449110777805,0.2655021393271579,CITOPLASMA
101,0.023212627669452184,0.23846952498712884,CITOPLASMA
102,0.02242696950217842,0.3144729242384575,CITOPLASMA
103,0.02656953074780373,0.34437070249819546,CITOPLASMA
104,0.02171273480465681,0.3367447206926607,CITOPLASMA
105,0.023355474608956504,0.27747773353656124,CITOPLASMA
106,0.018712949075066068,0.3382882234532312,BACKGROUND
107,0.017213056210270698,0.2557039998332155,BACKGROUND
108,0.020927076637383045,0.2491242627206145,CITOPLASMA
109,0.019927148060852797,0.22256614530306615,BACKGROUND
110,0.02392686236697379,0.24292340511138044,CITOPLASMA
111,0.026212413399042928,0.24545366000974322,CITOPLASMA
112,0.02671237768730805,0.2758517339351847,CITOPLASMA
113,0.024498250124991076,0.26134288188828086,CITOPLASMA
114,0.03299764302549818,0.33508622011875766,CITOPLASMA
115,0.033497607313763306,0.25684428959269545,CITOPLASMA
