,Mean,Brightness,target
0,0.00942624921848699,0.27816468410295114,BACKGROUND
1,0.013562256528639446,0.21632818574571072,BACKGROUND
2,0.016207377482806713,0.28937323768006334,BACKGROUND
3,0.01538979464242774,0.17843295212048493,BACKGROUND
4,0.014331746260760832,0.20742187569318793,BACKGROUND
5,0.019092963978261917,0.22516016300734654,BACKGROUND
6,0.02144952628288366,0.15415032799936132,CITOPLASMA
7,0.024719857644399556,0.2226307814307744,CITOPLASMA
8,0.019814360602125717,0.18956640057241325,BACKGROUND
9,0.025633626701293703,0.18557384219353876,CITOPLASMA
10,0.02510460251046025,0.2083005660908562,CITOPLASMA
11,0.026066464675611984,0.18716783037698062,CITOPLASMA
12,0.029336796037127875,0.16338060642939725,CITOPLASMA
13,0.025970278459096812,0.2593950746207977,CITOPLASMA
14,0.032270475640840665,0.2338835976330681,CITOPLASMA
15,0.03419419997114413,0.19706609181034004,CITOPLASMA
16,0.02399846102053576,0.20680302806730363,CITOPLASMA
17,0.028230654547203388,0.24941267891382368,CITOPLASMA
18,0.030394844418794788,0.20180004794601422,CITOPLASMA
19,0.033039965372962055,0.22312043610950694,CITOPLASMA
20,0.03332852402250758,0.1838998312294271,CITOPLASMA
21,0.034482758620689655,0.18826760559492672,CITOPLASMA
22,0.03284759293993171,0.24283927265472943,CITOPLASMA
23,0.03352089645553792,0.2110575752941882,CITOPLASMA
24,0.03496368970326552,0.23314627218512404,CITOPLASMA
25,0.03496368970326552,0.22706389119049356,CITOPLASMA
26,0.036839320925311406,0.21235455368040812,CITOPLASMA
27,0.03481941037849277,0.19588864598010922,CITOPLASMA
28,0.03780118309046313,0.2264480037458135,CITOPLASMA
29,0.03563699321887173,0.22737104276636222,CITOPLASMA
30,0.03510796902803828,0.2046931379016553,CITOPLASMA
31,0.03419419997114413,0.22274931547108165,CITOPLASMA
32,0.03919588322993315,0.1852017613481381,CITOPLASMA
33,0.036646948492281055,0.20087767266841336,CITOPLASMA
34,0.04020583850334247,0.21617182173066563,CITOPLASMA
35,0.03693550714182658,0.1896284226361375,CITOPLASMA
36,0.041937190400615595,0.1920719320706078,CITOPLASMA
37,0.04434184581349492,0.20125214505152683,CITOPLASMA
38,0.046938873659404606,0.26436562325918794,CITOPLASMA
39,0.05367190881546675,0.2146186520322653,CITOPLASMA
40,0.0711778002212283,0.21507159597106962,CITOPLASMA
41,0.09089597460683883,0.2944244579231049,CITOPLASMA
42,0.11725099793199635,0.2877791357009343,CITOPLASMA
43,0.14254797287548693,0.30135536414837044,CITOPLASMA
44,0.17784831433655557,0.25500487446401365,BACKGROUND
