,Mean,Brightness,target
0,0.08135485913263692,0.2770651440615363,CITOPLASMA
1,0.07613168724279835,0.22787718991511102,CITOPLASMA
2,0.07193732193732194,0.27864974606824766,CITOPLASMA
3,0.08364988920544476,0.21376910845919858,CITOPLASMA
4,0.07399493510604623,0.2910556987935698,CITOPLASMA
5,0.08182969294080406,0.2580042726047337,CITOPLASMA
6,0.08088002532446976,0.24822238350367418,CITOPLASMA
7,0.07668566001899337,0.22721167373921253,CITOPLASMA
8,0.07913896802785693,0.22012197651744667,CITOPLASMA
9,0.06544792655903768,0.22350311272445747,CITOPLASMA
10,0.08127572016460906,0.2166912602159652,CITOPLASMA
11,0.08475783475783477,0.21180776726461875,CITOPLASMA
12,0.07162076606521052,0.2720681018364334,CITOPLASMA
13,0.08475783475783477,0.24764525013700808,CITOPLASMA
14,0.08127572016460906,0.20637526040971335,CITOPLASMA
15,0.08428300094966762,0.2583575691101908,CITOPLASMA
16,0.07391579613801837,0.2744694632715192,CITOPLASMA
17,0.07367837923393479,0.27140913728955934,CITOPLASMA
18,0.09180120291231404,0.27786496744574735,CITOPLASMA
19,0.08388730610952834,0.2532151716806576,CITOPLASMA
20,0.09298828743273188,0.23171901440714157,CITOPLASMA
21,0.08657803102247547,0.26780982075630566,CITOPLASMA
22,0.08198797087685977,0.2410196779362454,CITOPLASMA
23,0.07684393795504907,0.2543218549741883,CITOPLASMA
24,0.07185818296929408,0.2500926182987448,CITOPLASMA
25,0.0731244064577398,0.2061657105427597,CITOPLASMA
26,0.0749446027223805,0.21870622913165622,CITOPLASMA
27,0.07534029756251978,0.24895119230947627,CITOPLASMA
28,0.07162076606521052,0.2708358213129066,CITOPLASMA
29,0.08080088635644192,0.2722039754054222,CITOPLASMA
30,0.060383032605254836,0.2578932083143183,CITOPLASMA
31,0.06275720164609054,0.2692651686784116,CITOPLASMA
32,0.053339664450775565,0.27033535970933936,CITOPLASMA
33,0.04645457423235202,0.23018249122643145,CITOPLASMA
34,0.035058562836340616,0.24935198628834254,CITOPLASMA
35,0.03323836657169991,0.22702568145044255,CITOPLASMA
36,0.029439696106362774,0.2497667938537974,BACKGROUND
37,0.027223805001582783,0.3061898113618987,BACKGROUND
