,Mean,Brightness,target
0,0.011091939857037221,0.1757612088612377,BACKGROUND
1,0.005422726152329307,0.13191406629726865,BACKGROUND
2,0.008873551885629775,0.15104284803905674,BACKGROUND
3,0.010352477199901405,0.1542723826188394,BACKGROUND
4,0.009859502095144195,0.1822202780208031,BACKGROUND
5,0.00961301454276559,0.15303980877034234,BACKGROUND
6,0.011091939857037221,0.21749673266150332,BACKGROUND
7,0.0101059896475228,0.14121185393831187,BACKGROUND
8,0.006162188809465122,0.14108097598911234,BACKGROUND
9,0.00813408922849396,0.16704372391161557,BACKGROUND
10,0.007394626571358146,0.16470626356890583,BACKGROUND
11,0.008627064333251172,0.16209779333138913,BACKGROUND
12,0.010598964752280012,0.15211454511338512,BACKGROUND
13,0.007394626571358146,0.14383850166877302,BACKGROUND
14,0.009859502095144195,0.14309322445805375,BACKGROUND
15,0.010352477199901405,0.15427238261883958,BACKGROUND
16,0.008873551885629775,0.18582245120594482,BACKGROUND
17,0.010598964752280012,0.14483509328775754,BACKGROUND
18,0.008627064333251172,0.14421114027413237,BACKGROUND
19,0.007641114123736751,0.1420474322430128,BACKGROUND
20,0.011831402514173035,0.16153883542334996,BACKGROUND
21,0.013803302933201875,0.20569651015845183,BACKGROUND
22,0.007394626571358146,0.14383850166877302,BACKGROUND
23,0.00813408922849396,0.14807303127513124,BACKGROUND
24,0.007148139018979542,0.18885067527478636,BACKGROUND
25,0.009120039438008381,0.1405250394751706,BACKGROUND
26,0.010598964752280012,0.15939399693901302,BACKGROUND
27,0.006408676361843727,0.127442403032954,BACKGROUND
28,0.008627064333251172,0.15315446680276074,BACKGROUND
29,0.009859502095144195,0.14309322445805375,BACKGROUND
30,0.007887601676115356,0.1794254884806068,BACKGROUND
31,0.007641114123736751,0.16224204053346394,BACKGROUND
32,0.007887601676115356,0.13051667152717034,BACKGROUND
33,0.00813408922849396,0.18601441654809972,BACKGROUND
34,0.009366526990386984,0.138739236542801,BACKGROUND
35,0.008873551885629775,0.15973774883077874,BACKGROUND
36,0.007394626571358146,0.1647062635689058,BACKGROUND
37,0.005915701257086518,0.155762937040277,BACKGROUND
38,0.007394626571358146,0.19600790641910468,BACKGROUND
39,0.008873551885629775,0.1771275504142228,BACKGROUND
40,0.007394626571358146,0.20644178736917082,BACKGROUND
41,0.007148139018979542,0.15646966542975213,BACKGROUND
42,0.008873551885629775,0.15104284803905668,BACKGROUND
43,0.009366526990386984,0.1881628831483787,BACKGROUND
44,0.007148139018979542,0.14567599548140753,BACKGROUND
45,0.010845452304658615,0.23537209363981032,BACKGROUND
46,0.009859502095144195,0.15874404588315347,BACKGROUND
47,0.008627064333251172,0.14421114027413237,BACKGROUND
48,0.009366526990386984,0.1634510598455898,BACKGROUND
49,0.008873551885629775,0.18582245120594482,BACKGROUND
50,0.012077890066551638,0.16561124303906458,BACKGROUND
51,0.011584914961794429,0.1639054869914303,BACKGROUND
52,0.007394626571358146,0.15427238261883938,BACKGROUND
53,0.010598964752280012,0.2540268706721741,BACKGROUND
54,0.0101059896475228,0.1488464009749458,BACKGROUND
55,0.010845452304658615,0.15711798651431208,BACKGROUND
56,0.0069016514666009375,0.15874404588315327,BACKGROUND
57,0.006408676361843727,0.17559877664864554,BACKGROUND
58,0.008873551885629775,0.14234794724733468,BACKGROUND
59,0.010845452304658615,0.1571179865143121,BACKGROUND
60,0.013310327828444664,0.15990336598871646,BACKGROUND
61,0.012570865171308848,0.18542058604330236,BACKGROUND
62,0.009366526990386984,0.14697651097706377,BACKGROUND
63,0.00961301454276559,0.18514405784746948,BACKGROUND
64,0.012077890066551638,0.14644697190628933,BACKGROUND
65,0.00961301454276559,0.16106587103962394,BACKGROUND
66,0.010352477199901405,0.19898901526198173,BACKGROUND
67,0.0101059896475228,0.13357730690167802,BACKGROUND
68,0.008873551885629775,0.14234794724733468,BACKGROUND
69,0.008873551885629775,0.13365304645561274,BACKGROUND
70,0.010598964752280012,0.21762961154403468,BACKGROUND
71,0.010845452304658615,0.15711798651431222,BACKGROUND
72,0.010598964752280012,0.1739529005902684,BACKGROUND
73,0.012570865171308848,0.15473270089604815,BACKGROUND
74,0.008627064333251172,0.15315446680276074,BACKGROUND
75,0.00961301454276559,0.14501374650106066,BACKGROUND
76,0.007394626571358146,0.13340462071870648,BACKGROUND
77,0.007394626571358146,0.16470626356890583,BACKGROUND
78,0.009366526990386984,0.19640015758264184,BACKGROUND
79,0.009366526990386984,0.1387392365428009,BACKGROUND
80,0.007148139018979542,0.1564696654297521,BACKGROUND
81,0.0101059896475228,0.14884640097494586,BACKGROUND
82,0.008873551885629775,0.15104284803905674,BACKGROUND
83,0.006408676361843727,0.15152058984079989,BACKGROUND
84,0.0101059896475228,0.17175004208484754,BACKGROUND
85,0.0101059896475228,0.1564809480115798,BACKGROUND
86,0.008873551885629775,0.1423479472473347,BACKGROUND
87,0.007641114123736751,0.2430204736952687,BACKGROUND
88,0.009859502095144195,0.15874404588315344,BACKGROUND
89,0.00813408922849396,0.1575583775933733,BACKGROUND
90,0.009120039438008381,0.16590474989425127,BACKGROUND
91,0.007641114123736751,0.16224204053346392,BACKGROUND
92,0.004683263495193492,0.16821691148255621,BACKGROUND
93,0.011338427409415824,0.1867405463205989,BACKGROUND
94,0.013803302933201875,0.16097987751531023,BACKGROUND
95,0.011091939857037221,0.18271712949461524,BACKGROUND
96,0.009366526990386984,0.18816288314837865,BACKGROUND
97,0.009366526990386984,0.18816288314837878,BACKGROUND
98,0.008873551885629775,0.18582245120594482,BACKGROUND
99,0.008627064333251172,0.19787109944590256,BACKGROUND
100,0.01602169090460932,0.23312844441453345,BACKGROUND
101,0.012077890066551638,0.12728270077351436,BACKGROUND
102,0.013803302933201875,0.14980071935452488,BACKGROUND
103,0.011831402514173035,0.16806001101714155,BACKGROUND
104,0.012324377618930245,0.18825702342762685,BACKGROUND
105,0.009366526990386984,0.14697651097706388,BACKGROUND
106,0.010352477199901405,0.21389455947636202,BACKGROUND
107,0.014049790485580478,0.16966824078764062,BACKGROUND
108,0.011584914961794429,0.17056541100211123,BACKGROUND
109,0.010352477199901405,0.19153624315479126,BACKGROUND
110,0.010598964752280012,0.1666734487646408,BACKGROUND
111,0.011831402514173035,0.17458118661093305,BACKGROUND
112,0.014789253142716292,0.15203655098668226,BACKGROUND
113,0.013803302933201875,0.16656945659570302,BACKGROUND
114,0.011091939857037221,0.1548934469611051,BACKGROUND
115,0.011091939857037221,0.14098160569434984,BACKGROUND
116,0.009120039438008381,0.17436465336727808,BACKGROUND
117,0.013556815380823269,0.1690085456489658,BACKGROUND
118,0.010598964752280012,0.12299673781087458,BACKGROUND
119,0.009366526990386984,0.17992560871411567,BACKGROUND
120,0.012817352723687454,0.15255251213256424,BACKGROUND
121,0.010845452304658615,0.1215479378209036,BACKGROUND
122,0.010845452304658615,0.17846001573035733,BACKGROUND
123,0.0101059896475228,0.18701913615811572,BACKGROUND
124,0.00961301454276559,0.14501374650106044,BACKGROUND
125,0.009366526990386984,0.15521378541132677,BACKGROUND
126,0.00961301454276559,0.14501374650106066,BACKGROUND
127,0.00961301454276559,0.1851440578474696,BACKGROUND
128,0.008627064333251172,0.14421114027413237,BACKGROUND
129,0.011091939857037221,0.20358489139474822,BACKGROUND
130,0.011338427409415824,0.15952172645086068,BACKGROUND
131,0.009120039438008381,0.18282455684030477,BACKGROUND
132,0.009859502095144195,0.1822202780208033,BACKGROUND
133,0.009859502095144195,0.17439486730825346,BACKGROUND
134,0.008873551885629775,0.1597377488307788,BACKGROUND
135,0.007641114123736751,0.17233934467868955,BACKGROUND
136,0.009366526990386984,0.1881628831483787,BACKGROUND
137,0.009859502095144195,0.2056965101584525,BACKGROUND
138,0.011338427409415824,0.17313113638572988,BACKGROUND
139,0.0101059896475228,0.18701913615811538,BACKGROUND
140,0.007148139018979542,0.12408865558471838,BACKGROUND
141,0.00961301454276559,0.15303980877034243,BACKGROUND
142,0.009859502095144195,0.17439486730825327,BACKGROUND
143,0.00961301454276559,0.16106587103962436,BACKGROUND
144,0.007887601676115356,0.17942548848060677,BACKGROUND
145,0.010845452304658615,0.1571179865143122,BACKGROUND
146,0.00813408922849396,0.17652907022985753,BACKGROUND
147,0.008627064333251172,0.17104111986001747,BACKGROUND
148,0.006655163914222332,0.1495108893281342,BACKGROUND
149,0.008873551885629775,0.1597377488307788,BACKGROUND
150,0.009366526990386984,0.1634510598455899,BACKGROUND
151,0.012570865171308848,0.18542058604330236,BACKGROUND
152,0.009120039438008381,0.17436465336727816,BACKGROUND
153,0.007641114123736751,0.1723393446786895,BACKGROUND
154,0.00813408922849396,0.17652907022985756,BACKGROUND
155,0.008627064333251172,0.14421114027413237,BACKGROUND
156,0.010845452304658615,0.1998020449464025,BACKGROUND
157,0.00961301454276559,0.1690919333089058,BACKGROUND
158,0.012077890066551638,0.14005888152869772,BACKGROUND
159,0.009366526990386984,0.21287470645116782,BACKGROUND
160,0.009120039438008381,0.16590474989425105,BACKGROUND
161,0.0069016514666009375,0.14756488772236775,BACKGROUND
162,0.010845452304658615,0.15711798651431236,BACKGROUND
163,0.007148139018979542,0.1780570053264415,BACKGROUND
164,0.008873551885629775,0.14234794724733477,BACKGROUND
165,0.008627064333251172,0.17104111986001747,BACKGROUND
166,0.007887601676115356,0.150080198308545,BACKGROUND
167,0.007641114123736751,0.15214473638823833,BACKGROUND
168,0.007641114123736751,0.1723393446786895,BACKGROUND
169,0.008873551885629775,0.17712755041422285,BACKGROUND
170,0.006162188809465122,0.15360163312919203,BACKGROUND
171,0.008873551885629775,0.2032122527893889,BACKGROUND
172,0.007641114123736751,0.16224204053346403,BACKGROUND
173,0.00813408922849396,0.19549976286634205,BACKGROUND
174,0.0069016514666009375,0.18110236220472412,BACKGROUND
175,0.007887601676115356,0.15008019830854494,BACKGROUND
176,0.007148139018979542,0.1672633353780967,BACKGROUND
177,0.006162188809465122,0.153601633129192,BACKGROUND
178,0.005915701257086518,0.19488999060302578,BACKGROUND
179,0.007641114123736751,0.17233934467868958,BACKGROUND
180,0.0051762385999507025,0.19265415897086982,BACKGROUND
181,0.007148139018979542,0.22123168511981967,BACKGROUND
182,0.00813408922849396,0.14807303127513124,BACKGROUND
183,0.005915701257086518,0.15576293704027683,BACKGROUND
184,0.009120039438008381,0.1659047498942514,BACKGROUND
185,0.007641114123736751,0.17233934467868953,BACKGROUND
186,0.004683263495193492,0.16821691148255621,BACKGROUND
187,0.009120039438008381,0.18282455684030482,BACKGROUND
188,0.005915701257086518,0.16880528822785978,BACKGROUND
189,0.007394626571358146,0.1542723826188394,BACKGROUND
190,0.008380576780872567,0.20135636640191204,BACKGROUND
191,0.00813408922849396,0.18601441654809955,BACKGROUND
192,0.008627064333251172,0.13526781374550403,BACKGROUND
193,0.010845452304658615,0.18557402546903876,BACKGROUND
194,0.0069016514666009375,0.14756488772236773,BACKGROUND
195,0.007148139018979542,0.1564696654297521,BACKGROUND
196,0.010352477199901405,0.19153624315479112,BACKGROUND
197,0.006408676361843727,0.15152058984079997,BACKGROUND
198,0.006162188809465122,0.2162049188295907,BACKGROUND
199,0.007148139018979542,0.16726333537809665,BACKGROUND
200,0.004683263495193492,0.15174236261403018,BACKGROUND
201,0.007641114123736751,0.20263125711436628,BACKGROUND
202,0.006408676361843727,0.17559877664864543,BACKGROUND
203,0.00813408922849396,0.14807303127513124,BACKGROUND
204,0.0041902883904362835,0.15591637646601317,BACKGROUND
205,0.00813408922849396,0.16704372391161543,BACKGROUND
206,0.004929751047572098,0.1498007193545252,BACKGROUND
207,0.0069016514666009375,0.15874404588315313,BACKGROUND
208,0.007394626571358146,0.18557402546903826,BACKGROUND
209,0.006162188809465122,0.16612229026927172,BACKGROUND
210,0.007641114123736751,0.1723393446786895,BACKGROUND
211,0.007148139018979542,0.1672633353780967,BACKGROUND
212,0.008627064333251172,0.15315446680276074,BACKGROUND
213,0.007148139018979542,0.17805700532644148,BACKGROUND
214,0.0069016514666009375,0.15874404588315316,BACKGROUND
215,0.005422726152329307,0.14614208577463197,BACKGROUND
216,0.006655163914222332,0.13791768827250495,BACKGROUND
217,0.006408676361843727,0.1274424030329542,BACKGROUND
218,0.0051762385999507025,0.17774861475648937,BACKGROUND
219,0.006408676361843727,0.1515205898407997,BACKGROUND
220,0.008627064333251172,0.15315446680276074,BACKGROUND
221,0.007641114123736751,0.16224204053346405,BACKGROUND
222,0.007887601676115356,0.15008019830854485,BACKGROUND
223,0.007148139018979542,0.14567599548140756,BACKGROUND
224,0.008627064333251172,0.22470107903178768,BACKGROUND
225,0.0069016514666009375,0.15874404588315327,BACKGROUND
226,0.0069016514666009375,0.14756488772236764,BACKGROUND
227,0.006162188809465122,0.153601633129192,BACKGROUND
228,0.006162188809465122,0.15360163312919203,BACKGROUND
229,0.004683263495193492,0.16821691148255621,BACKGROUND
230,0.005915701257086518,0.15576293704027733,BACKGROUND
231,0.004683263495193492,0.13526781374550417,BACKGROUND
232,0.004683263495193492,0.21764055808813398,BACKGROUND
233,0.009366526990386984,0.13050196210853784,BACKGROUND
234,0.004929751047572098,0.16545154077962468,BACKGROUND
