,Mean,Brightness,target
0,0.012082444918265814,0.25084638171815327,BACKGROUND
1,0.006396588486140724,0.235611510791367,BACKGROUND
2,0.00355366027007818,0.34352517985611375,BACKGROUND
3,0.00923951670220327,0.3058937465412282,BACKGROUND
4,0.006396588486140724,0.4034772182254198,BACKGROUND
5,0.0042643923240938165,0.24100719424460318,BACKGROUND
6,0.002842928216062544,0.3705035971222993,BACKGROUND
7,0.00355366027007818,0.24280575539568228,BACKGROUND
8,0.002842928216062544,0.24460431654676196,BACKGROUND
9,0.0042643923240938165,0.24100719424460315,BACKGROUND
10,0.0021321961620469083,0.24640287769784086,BACKGROUND
11,0.005685856432125088,0.36330935251798474,BACKGROUND
12,0.00355366027007818,0.2428057553956832,BACKGROUND
13,0.005685856432125088,0.3003597122302151,BACKGROUND
14,0.00923951670220327,0.3058937465412282,BACKGROUND
15,0.017057569296375266,0.2925659472422049,BACKGROUND
16,0.009950248756218905,0.2985611510791357,BACKGROUND
17,0.012082444918265814,0.3397164621244166,BACKGROUND
18,0.013503909026297084,0.2706361226808023,BACKGROUND
19,0.008528784648187633,0.3141486810551555,BACKGROUND
20,0.012793176972281448,0.275379696243005,BACKGROUND
21,0.00710732054015636,0.2841726618705026,BACKGROUND
22,0.014925373134328356,0.238009592326139,BACKGROUND
23,0.012793176972281448,0.24740207833732938,BACKGROUND
24,0.01421464108031272,0.2661870503597111,BACKGROUND
25,0.012793176972281448,0.27537969624300546,BACKGROUND
26,0.01634683724235963,0.27611823584610573,BACKGROUND
27,0.013503909026297084,0.2176258992805754,BACKGROUND
28,0.01421464108031272,0.2661870503597115,BACKGROUND
29,0.022032693674484717,0.2447783708517054,BACKGROUND
30,0.01990049751243781,0.27338129496402735,BACKGROUND
31,0.015636105188343994,0.23512099411379933,BACKGROUND
32,0.012793176972281448,0.3033573141486807,BACKGROUND
33,0.015636105188343994,0.3495748855461075,BACKGROUND
34,0.01421464108031272,0.2410071942446036,BACKGROUND
35,0.012793176972281448,0.275379696243005,BACKGROUND
36,0.01421464108031272,0.24100719424460385,BACKGROUND
37,0.015636105188343994,0.2351209941137995,BACKGROUND
38,0.014925373134328356,0.28597122302158295,BACKGROUND
39,0.012082444918265814,0.2212230215827325,BACKGROUND
40,0.012082444918265814,0.28046974185357476,BACKGROUND
41,0.015636105188343994,0.23512099411379944,BACKGROUND
42,0.0177683013503909,0.26726618705035865,BACKGROUND
43,0.019189765458422173,0.25919264588329183,BACKGROUND
44,0.011371712864250176,0.31744604316546693,BACKGROUND
45,0.012082444918265814,0.2804697418535748,BACKGROUND
46,0.014925373134328356,0.2619904076738609,BACKGROUND
47,0.02132196162046908,0.2985611510791354,BACKGROUND
48,0.013503909026297084,0.24413101098068893,BACKGROUND
49,0.014925373134328356,0.21402877697841746,BACKGROUND
50,0.014925373134328356,0.2619904076738609,BACKGROUND
51,0.02274342572850035,0.2571942446043161,BACKGROUND
52,0.011371712864250176,0.22302158273381253,BACKGROUND
53,0.019189765458422173,0.29649613642419254,BACKGROUND
54,0.01066098081023454,0.22482014388489083,BACKGROUND
55,0.01634683724235963,0.27611823584610523,BACKGROUND
56,0.02487562189054726,0.28956834532374015,BACKGROUND
57,0.024164889836531627,0.23508252221751966,BACKGROUND
58,0.03482587064676616,0.28699897225077037,BACKGROUND
59,0.04051172707889125,0.36132146914047675,BACKGROUND
60,0.06680881307746979,0.37203428746364525,BACKGROUND
61,0.08386638237384506,0.38525789537861016,BACKGROUND
62,0.08955223880597014,0.42086330935251687,BACKGROUND
63,0.09665955934612651,0.3774862462970793,BACKGROUND
64,0.10803127221037667,0.47538811056417907,BACKGROUND
65,0.12579957356076757,0.2919461041336413,BACKGROUND
66,0.17199715707178392,0.3763303406861278,BACKGROUND
67,0.19474058280028428,0.33610775613086097,BACKGROUND
68,0.18905472636815918,0.388678530859522,BACKGROUND
69,0.15849324804548684,0.3723828112397962,BACKGROUND
70,0.23738450604122244,0.3341015810106399,BACKGROUND
71,0.23383084577114427,0.25091841420480576,BACKGROUND
72,0.248045486851457,0.2748809548349852,BACKGROUND
73,0.22601279317697226,0.2753042848739869,BACKGROUND
74,0.24164889836531625,0.28459585272958016,BACKGROUND
75,0.24520255863539445,0.3961787092065466,BACKGROUND
76,0.22743425728500352,0.3214928057553948,BACKGROUND
77,0.22956645344705043,0.32725460498474196,BACKGROUND
78,0.19047619047619047,0.3579405132610322,BACKGROUND
79,0.20611229566453448,0.3518977921111376,BACKGROUND
