,Mean,Brightness,target
0,0.013479552204706419,0.09643099212811185,BACKGROUND
1,0.01233721727210418,0.09666219267849777,BACKGROUND
2,0.013022618231665523,0.10256509661962943,BACKGROUND
3,0.011651816312542836,0.11579763786450983,BACKGROUND
4,0.015764222069910898,0.10008464326699519,BACKGROUND
5,0.012108750285583732,0.10520559930008719,BACKGROUND
6,0.009824080420379255,0.09195382084695865,BACKGROUND
7,0.008910212474297463,0.08280957593305323,BACKGROUND
8,0.013251085218185972,0.1076128337676668,BACKGROUND
9,0.012108750285583732,0.08021432859009199,BACKGROUND
10,0.010737948366461044,0.09102959127055953,BACKGROUND
11,0.013708019191226866,0.09821399380383875,BACKGROUND
12,0.01439342015078821,0.1030946586335403,BACKGROUND
13,0.011423349326022389,0.09488012428939632,BACKGROUND
14,0.015078821110349553,0.08441161018753626,BACKGROUND
15,0.017135023989033583,0.10699919049730133,BACKGROUND
16,0.01233721727210418,0.08264592444961152,BACKGROUND
17,0.00913867946081791,0.10069186979430261,BACKGROUND
18,0.011880283299063285,0.0849408958409344,BACKGROUND
19,0.011423349326022389,0.09488012428939634,BACKGROUND
20,0.012794151245145076,0.10069186979430222,BACKGROUND
21,0.011423349326022389,0.11380208639839275,BACKGROUND
22,0.009367146447338359,0.09459332799959105,BACKGROUND
23,0.011651816312542836,0.10837726056686417,BACKGROUND
24,0.014621887137308658,0.1223169693474415,BACKGROUND
25,0.010966415352981493,0.09765084016964247,BACKGROUND
26,0.013479552204706419,0.12529500212488603,BACKGROUND
27,0.011880283299063285,0.09585741244227855,BACKGROUND
28,0.013936486177747315,0.10301834054540866,BACKGROUND
29,0.015535755083390449,0.13770100156631032,BACKGROUND
30,0.01439342015078821,0.09708768653544618,BACKGROUND
31,0.013479552204706419,0.14453767545606888,BACKGROUND
32,0.010737948366461044,0.0910295912705596,BACKGROUND
33,0.013251085218185972,0.08803839020663601,BACKGROUND
34,0.009367146447338359,0.09920844070910242,BACKGROUND
35,0.013022618231665523,0.08928652671857937,BACKGROUND
36,0.021932830705962986,0.11054705839273828,BACKGROUND
37,0.013936486177747315,0.08750853553803443,BACKGROUND
38,0.01233721727210418,0.10717439385016249,BACKGROUND
39,0.01233721727210418,0.09666219267849777,BACKGROUND
40,0.016221156042951792,0.08660509719806765,BACKGROUND
41,0.01759195796207448,0.09172236827510301,BACKGROUND
42,0.011880283299063285,0.0958574124422784,BACKGROUND
43,0.013936486177747315,0.09371245754098412,BACKGROUND
44,0.013479552204706419,0.09001676768438423,BACKGROUND
45,0.013936486177747315,0.07820265253361,BACKGROUND
46,0.01736349097555403,0.07810644509653417,BACKGROUND
47,0.015992689056431343,0.12299275370847693,BACKGROUND
48,0.01827735892163582,0.09731294798912449,BACKGROUND
49,0.017135023989033583,0.0868157642477051,BACKGROUND
50,0.01759195796207448,0.11629634504003325,BACKGROUND
51,0.015535755083390449,0.10709194521352203,BACKGROUND
52,0.017135023989033583,0.09186162081010416,BACKGROUND
53,0.015764222069910898,0.08911538987047536,BACKGROUND
54,0.016906557002513135,0.10852731549387726,BACKGROUND
55,0.018734292894676718,0.10380707087322273,BACKGROUND
56,0.01759195796207448,0.07943537989263777,BACKGROUND
57,0.015992689056431343,0.09596137926705342,BACKGROUND
58,0.014621887137308658,0.11344729960884938,BACKGROUND
59,0.014850354123829106,0.08852775129566195,BACKGROUND
60,0.013251085218185972,0.10761283376766688,BACKGROUND
61,0.016449623029472237,0.09588629211582722,BACKGROUND
62,0.015535755083390449,0.10987458670013912,BACKGROUND
63,0.016221156042951792,0.13457626874200232,BACKGROUND
64,0.013251085218185972,0.10108801924732329,BACKGROUND
65,0.014621887137308658,0.137099752245095,BACKGROUND
66,0.015535755083390449,0.10987458670013912,BACKGROUND
67,0.01439342015078821,0.0940842004863991,BACKGROUND
68,0.018505825908156272,0.09360030551183016,BACKGROUND
69,0.01439342015078821,0.10009117258449317,BACKGROUND
70,0.016221156042951792,0.10526055279848673,BACKGROUND
71,0.017820424948594926,0.09769415967996536,BACKGROUND
72,0.01827735892163582,0.09731294798912449,BACKGROUND
73,0.01759195796207448,0.08189277756913078,BACKGROUND
74,0.015307288096870002,0.10863990078678085,BACKGROUND
75,0.013936486177747315,0.10922226254835833,BACKGROUND
76,0.017135023989033583,0.10952211877850089,BACKGROUND
77,0.019191226867717612,0.09415928763762504,BACKGROUND
78,0.01667809001599269,0.10230264347677101,BACKGROUND
79,0.01736349097555403,0.13039081408191944,BACKGROUND
80,0.018962759881197166,0.09095406141118743,BACKGROUND
81,0.023075165638565227,0.10129405387839363,BACKGROUND
82,0.022618231665524333,0.11562738678365489,BACKGROUND
83,0.01827735892163582,0.09258245746187535,BACKGROUND
84,0.018734292894676718,0.1407279725493133,BACKGROUND
