,Mean,Brightness,target
0,0.2756999125109361,0.19365319382214605,CITOPLASMA
1,0.28477690288713914,0.20848389703832418,CITOPLASMA
2,0.2804571303587052,0.17303984910096995,CITOPLASMA
3,0.2700678040244969,0.2257849962046988,CITOPLASMA
4,0.28264435695538054,0.22463181354058445,CITOPLASMA
5,0.2965879265091863,0.22097907539285555,CITOPLASMA
6,0.28942475940507434,0.18192354820037868,CITOPLASMA
7,0.2810586176727909,0.2090074362660697,CITOPLASMA
8,0.29396325459317585,0.2519520194216951,CITOPLASMA
9,0.2934711286089239,0.2149484598212602,CITOPLASMA
10,0.3015638670166229,0.18623134776856382,CITOPLASMA
11,0.3295056867891514,0.19907367647901356,CITOPLASMA
12,0.32835739282589677,0.19994507566558523,CITOPLASMA
13,0.3099300087489064,0.18626374095868933,CITOPLASMA
14,0.30708661417322836,0.21131978047419323,CITOPLASMA
15,0.3093832020997375,0.17006771940088775,CITOPLASMA
16,0.3122265966754156,0.21516793770513643,CITOPLASMA
17,0.33240376202974625,0.21544437038788916,CITOPLASMA
18,0.3330599300087489,0.19665718765319845,CITOPLASMA
19,0.33650481189851267,0.18380240586339308,CITOPLASMA
20,0.33770778652668415,0.210064451472539,CITOPLASMA
21,0.3263888888888889,0.2226806947489381,CITOPLASMA
22,0.3261154855643045,0.2126402776239472,CITOPLASMA
23,0.3151793525809274,0.18475203658515071,CITOPLASMA
24,0.2968613298337708,0.20917763456153496,CITOPLASMA
25,0.2950568678915136,0.20902249432539996,CITOPLASMA
26,0.26388888888888884,0.20516655400459305,CITOPLASMA
27,0.26804461942257213,0.17122141102379274,CITOPLASMA
28,0.2618657042869641,0.26347261798348265,CITOPLASMA
29,0.2569991251093613,0.1907116699141663,CITOPLASMA
30,0.2549212598425197,0.19212832956097647,CITOPLASMA
31,0.24830489938757652,0.19579821008083148,CITOPLASMA
32,0.25437445319335084,0.20487127402101699,CITOPLASMA
33,0.2694663167104112,0.2148623379442171,CITOPLASMA
34,0.27143482064741903,0.2059473002831726,CITOPLASMA
35,0.279582239720035,0.2241507401919683,CITOPLASMA
36,0.2767388451443569,0.2170918219827186,CITOPLASMA
37,0.2995406824146981,0.17565394006512713,CITOPLASMA
38,0.293908573928259,0.20446302328591712,CITOPLASMA
39,0.2851596675415573,0.19086502566116278,CITOPLASMA
40,0.29576771653543305,0.20342424521716304,CITOPLASMA
41,0.300579615048119,0.2710207736689559,CITOPLASMA
42,0.3114063867016623,0.20073316529782723,CITOPLASMA
43,0.2912292213473316,0.27519611880260714,CITOPLASMA
