,Mean,Brightness,target
0,0.014109876913839685,0.19971689256094988,BACKGROUND
1,0.014109876913839685,0.2190968024265067,BACKGROUND
2,0.012608826178324825,0.22446088462143854,BACKGROUND
3,0.01471029720804563,0.2688418669844767,BACKGROUND
4,0.012308616031221855,0.21656627238395743,BACKGROUND
5,0.012608826178324825,0.30036553159487295,BACKGROUND
6,0.017712398679075352,0.23209729644164642,BACKGROUND
7,0.01320924647253077,0.25965303912730314,BACKGROUND
8,0.010507355148604023,0.1968099060811162,BACKGROUND
9,0.012008405884118882,0.2651240883572066,BACKGROUND
10,0.009306514560192134,0.26543890025709627,BACKGROUND
11,0.012008405884118882,0.24235269426517636,BACKGROUND
12,0.014109876913839685,0.28692648695595735,BACKGROUND
13,0.014109876913839685,0.24816666722484299,BACKGROUND
14,0.018312818973281297,0.21062206315333087,BACKGROUND
15,0.01891323926748724,0.21199083547580302,BACKGROUND
16,0.017111978384869407,0.22289142763514594,BACKGROUND
17,0.013809666766736714,0.2518997073161827,BACKGROUND
18,0.014109876913839685,0.1997168925609496,BACKGROUND
19,0.018012608826178323,0.2743410812039804,BACKGROUND
20,0.01741218853197238,0.2354539714244868,BACKGROUND
21,0.016811768237766436,0.2992811794952504,BACKGROUND
22,0.01471029720804563,0.22236963414359898,BACKGROUND
23,0.018012608826178323,0.2819315459013236,BACKGROUND
24,0.011407985589912937,0.2617854253136384,BACKGROUND
25,0.01320924647253077,0.24930240544910776,BACKGROUND
26,0.01621134794356049,0.2916907147979077,BACKGROUND
27,0.012608826178324825,0.2461479266138484,BACKGROUND
28,0.01441008706094266,0.21605715584937982,BACKGROUND
29,0.016811768237766436,0.2911485387480971,BACKGROUND
30,0.017111978384869407,0.21490146479583747,BACKGROUND
31,0.015310717502251575,0.21620067303903537,BACKGROUND
32,0.014109876913839685,0.22878675735928533,BACKGROUND
33,0.01741218853197238,0.19619294712788346,BACKGROUND
34,0.021014710297208045,0.27000367280549825,BACKGROUND
35,0.0204142900030021,0.25105940377095254,BACKGROUND
36,0.017712398679075352,0.23209729644164648,BACKGROUND
37,0.015610927649354548,0.23071676211924808,BACKGROUND
38,0.015010507355148603,0.19193032163282364,BACKGROUND
39,0.015010507355148603,0.2739073403641316,BACKGROUND
40,0.0129090363254278,0.2319126531199927,BACKGROUND
41,0.016811768237766436,0.250485335012329,BACKGROUND
42,0.017712398679075352,0.2166590631589142,BACKGROUND
43,0.01471029720804563,0.268841866984477,BACKGROUND
44,0.015610927649354548,0.22195853362231366,BACKGROUND
45,0.01621134794356049,0.20735221816075985,BACKGROUND
46,0.01591113779645752,0.2618096536376107,BACKGROUND
