,Mean,Brightness,target
0,0.0002554931016862545,0.15257644457349542,BACKGROUND
1,0.0003832396525293817,0.15147081816354324,BACKGROUND
2,0.0002554931016862545,0.15257644457349612,BACKGROUND
3,0.0011497189575881452,0.14483705970382652,BACKGROUND
4,0.0007664793050587634,0.1481539389336846,BACKGROUND
5,0.0007664793050587634,0.14815393893368475,BACKGROUND
6,0.0002554931016862545,0.1525764445734962,BACKGROUND
7,0.0007664793050587634,0.14815393893368453,BACKGROUND
8,0.0006387327542156362,0.14925956534363752,BACKGROUND
9,0.000510986203372509,0.15036519175359045,BACKGROUND
10,0.00012774655084312725,0.15368207098344921,BACKGROUND
11,0.0007664793050587634,0.14815393893368467,BACKGROUND
12,0.0002554931016862545,0.15257644457349567,BACKGROUND
13,0.0003832396525293817,0.15147081816354402,BACKGROUND
14,0.000510986203372509,0.15036519175359045,BACKGROUND
15,0.0006387327542156362,0.1492595653436374,BACKGROUND
16,0.0003832396525293817,0.15147081816354327,BACKGROUND
17,0.0006387327542156362,0.1492595653436371,BACKGROUND
18,0.000510986203372509,0.1503651917535905,BACKGROUND
19,0.000510986203372509,0.15036519175359045,BACKGROUND
20,0.0007664793050587634,0.14815393893368461,BACKGROUND
21,0.000510986203372509,0.15036519175359045,BACKGROUND
22,0.0007664793050587634,0.1481539389336848,BACKGROUND
23,0.001021972406745018,0.1846396104621296,BACKGROUND
24,0.0006387327542156362,0.14925956534363755,BACKGROUND
25,0.0008942258559018907,0.14704831252373207,BACKGROUND
26,0.0006387327542156362,0.14925956534363746,BACKGROUND
27,0.0007664793050587634,0.1481539389336844,BACKGROUND
28,0.0002554931016862545,0.15257644457349576,BACKGROUND
29,0.001021972406745018,0.1846396104621295,BACKGROUND
30,0.001021972406745018,0.14594268611377903,BACKGROUND
31,0.001021972406745018,0.14594268611377903,BACKGROUND
32,0.0008942258559018907,0.1912733689218468,BACKGROUND
33,0.0011497189575881452,0.1792343257912494,BACKGROUND
34,0.0014052120592743997,0.14262580688392043,BACKGROUND
