,Mean,Brightness,target
0,0.015193536717713734,0.23485024465908821,BACKGROUND
1,0.018931629084770286,0.37501068523588554,BACKGROUND
2,0.02484022669721452,0.2114403213921002,BACKGROUND
3,0.019293379959001565,0.24120932027485834,BACKGROUND
4,0.015434703967201252,0.2976352275366998,BACKGROUND
5,0.02291088870131436,0.2691076440830442,BACKGROUND
6,0.028216568190039794,0.28537142894472634,BACKGROUND
7,0.021705052453876765,0.2836321945882758,BACKGROUND
8,0.02435789219823948,0.21747641864470452,BACKGROUND
9,0.031231158808633787,0.24256306647221632,BACKGROUND
10,0.024116724948751958,0.22349101917557754,BACKGROUND
11,0.025201977571445797,0.23970676619510028,BACKGROUND
12,0.020137465332207886,0.22719911504444715,BACKGROUND
13,0.02833715181478355,0.2886512493150334,BACKGROUND
14,0.0239961413240082,0.2196746107740826,BACKGROUND
15,0.01700229108887013,0.23214425503535685,BACKGROUND
16,0.022066803328108044,0.2862388491336726,BACKGROUND
17,0.02833715181478355,0.21060012942833323,BACKGROUND
18,0.02423730857349572,0.29133780110694074,BACKGROUND
19,0.021946219703364283,0.22981123005101917,BACKGROUND
20,0.015314120342457493,0.22347236241182547,BACKGROUND
21,0.020619799831182926,0.1980192611599214,BACKGROUND
22,0.028095984565296033,0.7476873172300994,BACKGROUND
23,0.01808754371156397,0.224815100673656,BACKGROUND
24,0.026046062944652115,0.25672469046066865,BACKGROUND
25,0.023031472326058122,0.30454786608932854,BACKGROUND
26,0.021463885204389244,0.25807452451301666,BACKGROUND
27,0.018328710961051486,0.24550524951204342,BACKGROUND
28,0.020016881707464126,0.2513068060809823,BACKGROUND
29,0.017364041963101408,0.221512640095116,BACKGROUND
30,0.02363439044977692,0.22937471966703718,BACKGROUND
31,0.017364041963101408,0.2574215754596569,BACKGROUND
32,0.017605209212588933,0.36410809241666175,BACKGROUND
33,0.020258048956951644,0.2242808221744321,BACKGROUND
34,0.02327263957554564,0.25299272485295965,BACKGROUND
35,0.02266972145182684,0.24067738943786351,BACKGROUND
36,0.028940069938502348,0.2318304096634724,BACKGROUND
37,0.02387555769926444,0.28036598610816865,BACKGROUND
38,0.026890148317858433,0.23883311430577328,BACKGROUND
39,0.01856987821053901,0.20925555924169684,BACKGROUND
40,0.028578319064271072,0.2308997594433039,BACKGROUND
41,0.03038707343542747,0.22037052301344096,BACKGROUND
42,0.02363439044977692,0.18656606972917855,BACKGROUND
43,0.020740383455926686,0.27813814773578616,BACKGROUND
44,0.021102134330157965,0.20969269619560763,BACKGROUND
45,0.026046062944652115,0.1826483961237544,BACKGROUND
46,0.022066803328108044,0.22919329020008694,BACKGROUND
47,0.019293379959001565,0.233282253411365,BACKGROUND
48,0.01856987821053901,0.20355377288633722,BACKGROUND
49,0.02484022669721452,0.20244170926924035,BACKGROUND
50,0.024116724948751958,0.2825171785898945,BACKGROUND
51,0.0227903050765706,0.29471782818329506,BACKGROUND
52,0.0239961413240082,0.31380661465753945,BACKGROUND
53,0.018328710961051486,0.2410121751764602,BACKGROUND
54,0.020378632581695404,0.3645636350181316,BACKGROUND
55,0.026287230194139637,0.2561148272887707,BACKGROUND
56,0.02363439044977692,0.26521451961501197,BACKGROUND
57,0.025563728445677076,0.22940665240283928,BACKGROUND
58,0.015675871216688772,0.31568890454174164,BACKGROUND
59,0.019172796334257808,0.3462050165257475,BACKGROUND
60,0.02978415531170867,0.28582300917011644,BACKGROUND
61,0.0239961413240082,0.21232054797068725,BACKGROUND
62,0.02435789219823948,0.26239445174781806,BACKGROUND
63,0.028457735439527312,0.23319661923775978,BACKGROUND
64,0.02363439044977692,0.27616556959911537,BACKGROUND
65,0.02773423369106475,0.21424668816725811,BACKGROUND
66,0.02978415531170867,0.2407935169277894,BACKGROUND
67,0.027613650066320994,0.23824793942489858,BACKGROUND
68,0.0350898348004341,0.2068850399316417,BACKGROUND
69,0.033160496804533944,0.23075129380140277,BACKGROUND
70,0.0320752441818401,0.2583242656776449,BACKGROUND
71,0.033401664054021465,0.24072848220470755,BACKGROUND
72,0.050645122392379116,0.24251597964796093,BACKGROUND
73,0.05486554925841071,0.1998719783637096,BACKGROUND
74,0.06318581936573013,0.30523562955691635,BACKGROUND
75,0.07210900759676836,0.21859580993351976,BACKGROUND
76,0.10539008802604606,0.24590472249201184,CITOPLASMA
77,0.11937778849632219,0.2234748289180257,CITOPLASMA
78,0.14349451344507416,0.2230441929115205,CITOPLASMA
79,0.1760520921258893,0.23162357165007375,CITOPLASMA
80,0.19100446159411552,0.23670860465639096,CITOPLASMA
81,0.24791993247317012,0.26721336708292703,CITOPLASMA
82,0.2824068491498854,0.23573816303525483,CITOPLASMA
83,0.2762570842879537,0.22635211080520898,CITOPLASMA
84,0.3038707343542747,0.2497558404707848,CITOPLASMA
