,Mean,Brightness,target
0,0.020502274568455166,0.3184682275395216,CITOPLASMA
1,0.02436592509503334,0.3404272464332908,CITOPLASMA
2,0.022434099831744252,0.2477027890265725,CITOPLASMA
3,0.02199788122390478,0.33809867041161884,CITOPLASMA
4,0.024054340375148003,0.31418375192687054,CITOPLASMA
5,0.02723250451797844,0.29113614158723694,CITOPLASMA
6,0.024989094534804013,0.30097791006048125,CITOPLASMA
7,0.0357076088988596,0.4176578713823972,CITOPLASMA
8,0.024490558982987475,0.31782259599617924,CITOPLASMA
9,0.02224714899981305,0.3619308321138058,CITOPLASMA
10,0.02679628591013897,0.3796756999622699,CITOPLASMA
11,0.028977378949336326,0.31657687988823713,CITOPLASMA
12,0.02548763008662055,0.3063590290090449,CITOPLASMA
13,0.020128372904592757,0.30385521281383315,CITOPLASMA
14,0.028042624789680316,0.29448447762718366,CITOPLASMA
15,0.02860347728547392,0.26072753935925685,CITOPLASMA
16,0.0297874992210382,0.3902955762664878,CITOPLASMA
17,0.026422384246276562,0.28545701718893646,CITOPLASMA
18,0.029102012837290463,0.31986475252849295,CITOPLASMA
19,0.029725182277061134,0.3407589192700417,CITOPLASMA
20,0.023119586215491993,0.29151533218270353,CITOPLASMA
21,0.03034835171683181,0.32517868568169717,CITOPLASMA
22,0.027855673957749114,0.3485228674121906,CITOPLASMA
23,0.021312394840157043,0.27943344108747836,CITOPLASMA
24,0.025736897862528824,0.3337463048977961,CITOPLASMA
25,0.03215554309216676,0.4522085269368438,CITOPLASMA
26,0.029849816165015267,0.3080550470006044,CITOPLASMA
27,0.027917990901726183,0.300938792587647,CITOPLASMA
28,0.030909204212625413,0.28547237430666905,CITOPLASMA
29,0.02916432978126753,0.42583077470045133,CITOPLASMA
30,0.03140773976444195,0.3658975092712233,CITOPLASMA
31,0.03844955443385057,0.3398426929147964,CITOPLASMA
32,0.02916432978126753,0.37159235273195407,CITOPLASMA
33,0.02530067925468935,0.31639390977329,CITOPLASMA
34,0.03078457032467128,0.30208665570600407,CITOPLASMA
35,0.02536299619866642,0.31457085272522184,CITOPLASMA
36,0.02798030784570325,0.31594657569462004,CITOPLASMA
37,0.030846887268648347,0.32420321878876673,CITOPLASMA
38,0.029102012837290463,0.31424186657680125,CITOPLASMA
39,0.03190627531625849,0.33721640301853123,CITOPLASMA
40,0.029039695893313396,0.3358009866320892,CITOPLASMA
41,0.03171932448432729,0.33759220376559274,CITOPLASMA
42,0.031843958372281427,0.3090391644145654,CITOPLASMA
43,0.03639309528260735,0.3798250814611229,CITOPLASMA
44,0.023618121767308535,0.23606147749705608,CITOPLASMA
45,0.031158471988533686,0.34815341524960824,CITOPLASMA
46,0.041627718576681,0.36620592548568054,CITOPLASMA
47,0.033526515859662244,0.3765844290008148,CITOPLASMA
48,0.0357076088988596,0.2827955242558173,CITOPLASMA
49,0.02679628591013897,0.40991848234342093,CITOPLASMA
50,0.03520907334704306,0.35109451701303535,CITOPLASMA
51,0.03390041752352465,0.3654925229168511,CITOPLASMA
52,0.04000747803327725,0.3459085530755125,CITOPLASMA
53,0.03203090920421262,0.2531115566203185,CITOPLASMA
54,0.03390041752352465,0.33101395490949354,CITOPLASMA
55,0.03215554309216676,0.3111724744862824,CITOPLASMA
