,Mean,Brightness,target
0,0.007753273604410751,0.20838205269176063,BACKGROUND
1,0.006202618883528602,0.19176971940230605,BACKGROUND
2,0.0063174821961865385,0.16943847844955848,BACKGROUND
3,0.00976338157592465,0.1932005919658255,BACKGROUND
4,0.007236388697450035,0.20523303985566108,BACKGROUND
5,0.009591086606937744,0.15559264076905785,BACKGROUND
6,0.007695841948081783,0.21544795362514116,BACKGROUND
7,0.00976338157592465,0.19733287419086318,BACKGROUND
8,0.009189065012634964,0.19590215346017137,BACKGROUND
9,0.009648518263266712,0.16874578948591068,BACKGROUND
10,0.005685733976567885,0.18488318969188608,BACKGROUND
11,0.009074201699977028,0.1970339749340794,BACKGROUND
12,0.00781070526073972,0.23642557587534166,BACKGROUND
13,0.008844475074661155,0.20846558835268822,BACKGROUND
14,0.006087755570870664,0.23259526336066993,BACKGROUND
15,0.008097863542384563,0.20731224505229012,BACKGROUND
16,0.010222834826556398,0.21260691540967858,BACKGROUND
17,0.009705949919595681,0.282425305600332,BACKGROUND
18,0.007064093728463129,0.23636331700971167,BACKGROUND
19,0.00936135998162187,0.21673727717499688,BACKGROUND
20,0.008040431886055594,0.24308314168234668,BACKGROUND
21,0.006202618883528602,0.17297888870820716,BACKGROUND
22,0.009705949919595681,0.1868204328198855,BACKGROUND
23,0.007064093728463129,0.18369258331930988,BACKGROUND
24,0.007121525384792098,0.1781938271521673,BACKGROUND
25,0.006891798759476223,0.1942063326131896,BACKGROUND
26,0.007753273604410751,0.21589838496940003,BACKGROUND
27,0.007695841948081783,0.178168326254988,BACKGROUND
28,0.00936135998162187,0.22535676157078038,BACKGROUND
29,0.006891798759476223,0.1818477478105322,BACKGROUND
30,0.007523546979094877,0.19138818089299484,BACKGROUND
31,0.006145187227199632,0.22439546081885237,BACKGROUND
32,0.011141741327819895,0.21347656685009045,BACKGROUND
33,0.009533654950608777,0.23819971502148962,BACKGROUND
34,0.012060647829083391,0.22542802053569305,BACKGROUND
35,0.008040431886055594,0.15722349989546275,BACKGROUND
36,0.007006662072134161,0.18735754705017407,BACKGROUND
37,0.010567424764530209,0.22995694291679153,BACKGROUND
38,0.007006662072134161,0.19887374341503192,BACKGROUND
39,0.009935676544911556,0.18706425333460533,BACKGROUND
40,0.01125660464047783,0.18151588463108417,BACKGROUND
41,0.008155295198713532,0.16874317197350938,BACKGROUND
42,0.005915460601883759,0.15808685967764685,BACKGROUND
43,0.009303928325292903,0.28392050377322225,BACKGROUND
44,0.007236388697450035,0.2547912746532848,BACKGROUND
45,0.007695841948081783,0.2055455526049444,BACKGROUND
46,0.009418791637950839,0.191776770370672,BACKGROUND
47,0.007466115322765909,0.1733061001302683,BACKGROUND
48,0.008097863542384563,0.17907986767555847,BACKGROUND
49,0.008327590167700438,0.2063918908202176,BACKGROUND
50,0.008844475074661155,0.22519149259688667,BACKGROUND
51,0.007293820353779003,0.1566593847523187,BACKGROUND
52,0.00740868366643694,0.2499355760955699,BACKGROUND
53,0.010337698139214336,0.21043665450941154,BACKGROUND
54,0.006489777165173444,0.3238880079830415,BACKGROUND
55,0.009935676544911556,0.1870642533346054,BACKGROUND
56,0.009878244888582587,0.16806292311108245,BACKGROUND
57,0.00740868366643694,0.297736222333511,BACKGROUND
58,0.00976338157592465,0.241410551257926,BACKGROUND
59,0.011543762922122674,0.22414792023574273,BACKGROUND
60,0.007236388697450035,0.18726817974152185,BACKGROUND
61,0.011830921203767518,0.24039292342688817,BACKGROUND
62,0.010280266482885367,0.2001797956838911,BACKGROUND
63,0.011601194578451643,0.21997048126305374,BACKGROUND
64,0.005743165632896853,0.2773154923688056,BACKGROUND
65,0.010050539857569494,0.26187190744999594,BACKGROUND
66,0.009074201699977028,0.17183925841433786,BACKGROUND
67,0.00861474844934528,0.23189537017678347,BACKGROUND
68,0.0066046404778313805,0.19090559257272782,BACKGROUND
69,0.008672180105674247,0.2507390274329751,BACKGROUND
70,0.005283712382265104,0.19409321055549986,BACKGROUND
71,0.009476223294279808,0.21300185632194835,BACKGROUND
72,0.00626005053985757,0.18265250079761264,BACKGROUND
73,0.006202618883528602,0.17586978573806858,BACKGROUND
74,0.00666207213416035,0.27584284378822554,BACKGROUND
75,0.007868136917068688,0.18828037051336977,BACKGROUND
76,0.011888352860096487,0.21548539967941996,BACKGROUND
77,0.010050539857569494,0.19809045926545363,BACKGROUND
78,0.007983000229726625,0.15470258123419692,BACKGROUND
79,0.006719503790489318,0.20721775185500843,BACKGROUND
80,0.007178957041121066,0.19838037493901936,BACKGROUND
81,0.006489777165173444,0.17883149329884496,BACKGROUND
82,0.008385021824029407,0.19025525142795402,BACKGROUND
83,0.013783597518952447,0.19978163402792262,BACKGROUND
84,0.009303928325292903,0.2106844456833998,BACKGROUND
85,0.008499885136687342,0.2672678951165255,BACKGROUND
86,0.010509993108201242,0.2929790427314099,BACKGROUND
87,0.010912014702504021,0.3299111252938964,BACKGROUND
88,0.007523546979094877,0.18364234228626722,BACKGROUND
89,0.009533654950608777,0.2048150788392953,BACKGROUND
90,0.009705949919595681,0.2108371158371963,BACKGROUND
91,0.009476223294279808,0.18603767129796805,BACKGROUND
92,0.008901906730990122,0.2591885688336142,BACKGROUND
93,0.007753273604410751,0.2702472491307952,BACKGROUND
94,0.007868136917068688,0.15751447365542862,BACKGROUND
95,0.008270158511371467,0.22654308081863947,BACKGROUND
96,0.007580978635423846,0.1819913540590934,BACKGROUND
97,0.007868136917068688,0.19454749765109902,BACKGROUND
98,0.00976338157592465,0.2570213952191777,BACKGROUND
99,0.007236388697450035,0.2139057309452443,BACKGROUND
100,0.004881690787962325,0.18062336789200226,BACKGROUND
101,0.009705949919595681,0.17019349842328657,BACKGROUND
102,0.008844475074661155,0.18109592686218196,BACKGROUND
103,0.006891798759476223,0.22022440588194236,BACKGROUND
104,0.009189065012634964,0.20663460868353184,BACKGROUND
105,0.011141741327819895,0.19014076917605435,BACKGROUND
106,0.009189065012634964,0.17931563175134144,BACKGROUND
107,0.013439007580978636,0.24131524696023934,BACKGROUND
108,0.01010797151389846,0.17534322949334444,BACKGROUND
109,0.007868136917068688,0.18258298220634406,BACKGROUND
110,0.01016540317022743,0.17622204819092108,BACKGROUND
111,0.00861474844934528,0.19182753734290414,BACKGROUND
112,0.008385021824029407,0.21163996918309314,BACKGROUND
113,0.006834367103147255,0.1875433008244065,BACKGROUND
114,0.007925568573397658,0.17589671956132846,BACKGROUND
115,0.008327590167700438,0.20316206103513104,BACKGROUND
116,0.00781070526073972,0.27430482960484887,BACKGROUND
117,0.01016540317022743,0.33762229931572635,BACKGROUND
118,0.005972892258212728,0.2967346960656597,BACKGROUND
119,0.008040431886055594,0.18788765767649274,BACKGROUND
120,0.007293820353779003,0.14744038241299684,BACKGROUND
121,0.007580978635423846,0.19263511130540154,BACKGROUND
122,0.009074201699977028,0.2034561575763665,BACKGROUND
123,0.007523546979094877,0.21462569671317866,BACKGROUND
124,0.00781070526073972,0.21691202092377748,BACKGROUND
125,0.007638410291752814,0.1868166129310309,BACKGROUND
126,0.00901677004364806,0.2204747617734957,BACKGROUND
127,0.009418791637950839,0.25507683887208893,BACKGROUND
128,0.010337698139214336,0.21737480738107898,BACKGROUND
129,0.011199172984148863,0.19681528776239207,BACKGROUND
130,0.009705949919595681,0.22007430161308464,BACKGROUND
131,0.00740868366643694,0.17248642776067882,BACKGROUND
132,0.009935676544911556,0.20962327639999828,BACKGROUND
133,0.008327590167700438,0.15148478447374647,BACKGROUND
134,0.007064093728463129,0.19828808783592727,BACKGROUND
135,0.01096944635883299,0.2191283191378422,BACKGROUND
136,0.009246496668963933,0.15364803485775352,BACKGROUND
137,0.007925568573397658,0.20191479283008115,BACKGROUND
138,0.009648518263266712,0.19940994726694083,BACKGROUND
139,0.008499885136687342,0.1849945282937126,BACKGROUND
140,0.012634964392373077,0.21469978902552517,BACKGROUND
141,0.008557316793016311,0.15255184632748056,BACKGROUND
142,0.011486331265793705,0.19167886263851086,BACKGROUND
143,0.012692396048702044,0.2211187245930389,BACKGROUND
144,0.01447277739490007,0.1670112512679936,BACKGROUND
145,0.0184355616815989,0.2692983478827417,BACKGROUND
146,0.01717206524236159,0.16582233015433864,BACKGROUND
147,0.020905122903744546,0.22275473498555198,BACKGROUND
148,0.02389156903285091,0.2326508949967025,BACKGROUND
149,0.02808407994486561,0.2267397555617971,CITOPLASMA
150,0.0286583965081553,0.23059793012745053,CITOPLASMA
151,0.02188146106133701,0.22393322515638886,BACKGROUND
152,0.026590856880312427,0.21947842332763876,CITOPLASMA
153,0.029002986446129107,0.21958683428451484,CITOPLASMA
154,0.031415116011945785,0.2401410744915558,CITOPLASMA
155,0.029405008040431887,0.18351453062931178,CITOPLASMA
156,0.026820583505628305,0.23877750473325993,CITOPLASMA
157,0.028543533195497357,0.23248614272575255,CITOPLASMA
158,0.025671950379048934,0.1932839757012897,CITOPLASMA
159,0.026361130254996555,0.2042449118162529,CITOPLASMA
160,0.027509763381575923,0.1823548402913295,CITOPLASMA
161,0.02842866988283942,0.22697389956432326,CITOPLASMA
162,0.025097633815759246,0.19727317366218644,CITOPLASMA
163,0.027165173443602114,0.18621919273937793,CITOPLASMA
164,0.02590167700436481,0.22257876542614596,CITOPLASMA
165,0.02848610153916839,0.17127415870275275,CITOPLASMA
166,0.030955662761314038,0.20750620207028322,CITOPLASMA
167,0.02699287847461521,0.19846886802104952,CITOPLASMA
168,0.028773259820813236,0.29867312555876474,CITOPLASMA
169,0.0246381805651275,0.15905789102527504,BACKGROUND
170,0.033425223983459686,0.21649604280528617,CITOPLASMA
171,0.026246266942338618,0.17773316723326985,CITOPLASMA
172,0.02722260509993108,0.18831580318597851,CITOPLASMA
173,0.03210429588789341,0.20099958970668644,CITOPLASMA
174,0.034229267172065245,0.22609156871301705,CITOPLASMA
175,0.029405008040431887,0.22391368736497289,CITOPLASMA
176,0.03652653342522398,0.17456303794316913,CITOPLASMA
177,0.032678612451183094,0.1723243360559466,CITOPLASMA
178,0.03331036067080175,0.2113615991502467,CITOPLASMA
179,0.034229267172065245,0.22740120327352478,CITOPLASMA
180,0.03198943257523547,0.16318066441427462,CITOPLASMA
181,0.033425223983459686,0.21837363572158797,CITOPLASMA
182,0.04123592924419941,0.241972740425652,CITOPLASMA
