,Mean,Brightness,target
0,0.3855952380952381,0.31627435501176643,CITOPLASMA
1,0.4195238095238095,0.3537663971295649,CITOPLASMA
2,0.37916666666666665,0.3400187625279862,CITOPLASMA
3,0.3840476190476191,0.2690008520701472,CITOPLASMA
4,0.3985714285714286,0.2877842727860571,CITOPLASMA
5,0.36464285714285716,0.3124274058475014,CITOPLASMA
6,0.4195238095238095,0.38746372308954075,CITOPLASMA
7,0.3835714285714286,0.36883041486310814,CITOPLASMA
8,0.3944047619047619,0.36653674679933607,CITOPLASMA
9,0.3869047619047619,0.3191312686515626,CITOPLASMA
10,0.39761904761904765,0.34306772910745614,CITOPLASMA
11,0.36952380952380953,0.3107893481414598,CITOPLASMA
12,0.40166666666666667,0.31125794380069943,CITOPLASMA
13,0.3977380952380952,0.3290727576698243,CITOPLASMA
14,0.3785714285714286,0.3130566338809731,CITOPLASMA
15,0.3930952380952381,0.28602790636088005,CITOPLASMA
16,0.37952380952380954,0.32685750981759404,CITOPLASMA
17,0.40345238095238095,0.33117091671901483,CITOPLASMA
18,0.39726190476190476,0.2866288441047339,CITOPLASMA
19,0.3921428571428571,0.3673093576305707,CITOPLASMA
20,0.3835714285714286,0.2661801961519529,CITOPLASMA
21,0.40285714285714286,0.316414828898144,CITOPLASMA
22,0.3902380952380952,0.2763916924000124,CITOPLASMA
23,0.36916666666666664,0.30294424016779836,CITOPLASMA
24,0.38440476190476186,0.3191218179790363,CITOPLASMA
25,0.38452380952380955,0.30410060020606755,CITOPLASMA
26,0.415,0.3200022589610446,CITOPLASMA
27,0.4088095238095238,0.374217277880879,CITOPLASMA
28,0.41357142857142853,0.35989408906832215,CITOPLASMA
29,0.4445238095238095,0.3455986992591868,CITOPLASMA
30,0.43202380952380953,0.2862968661934342,CITOPLASMA
31,0.4421428571428571,0.30205408241044684,CITOPLASMA
32,0.4245238095238095,0.2930594965102903,CITOPLASMA
33,0.4173809523809524,0.29016913887551965,CITOPLASMA
34,0.443452380952381,0.30633203103298806,CITOPLASMA
35,0.4272619047619048,0.27324678369794586,CITOPLASMA
36,0.41904761904761906,0.3214904983816408,CITOPLASMA
37,0.42904761904761907,0.2873520075153344,CITOPLASMA
38,0.4233333333333333,0.36573770504676567,CITOPLASMA
39,0.4048809523809524,0.2704789247801874,CITOPLASMA
40,0.41857142857142854,0.3377073029101276,CITOPLASMA
41,0.39904761904761904,0.2655209216737709,CITOPLASMA
42,0.37916666666666665,0.33106272405165255,CITOPLASMA
43,0.4064285714285714,0.30279983937919325,CITOPLASMA
44,0.4163095238095238,0.2728985613593072,CITOPLASMA
45,0.4021428571428572,0.34636091788405593,CITOPLASMA
46,0.4203571428571429,0.2773029811861403,CITOPLASMA
47,0.4170238095238095,0.359026901986388,CITOPLASMA
48,0.42940476190476196,0.2699113696042576,CITOPLASMA
49,0.4235714285714286,0.2930665617672072,CITOPLASMA
50,0.45035714285714284,0.3686601686944045,BACKGROUND
51,0.41488095238095235,0.38306493557781196,CITOPLASMA
52,0.40404761904761904,0.3086674229433198,CITOPLASMA
53,0.41904761904761906,0.3544764363491286,CITOPLASMA
54,0.4085714285714286,0.2676326366363254,CITOPLASMA
55,0.40523809523809523,0.4312881659003633,BACKGROUND
56,0.40059523809523806,0.31765874042018066,CITOPLASMA
57,0.42916666666666664,0.32623421616005577,CITOPLASMA
58,0.3965476190476191,0.26620366080331115,CITOPLASMA
59,0.3842857142857143,0.3027368855020799,CITOPLASMA
60,0.4166666666666667,0.3101306472524171,CITOPLASMA
61,0.43,0.3722924847098865,CITOPLASMA
62,0.4335714285714286,0.3378205040788537,CITOPLASMA
63,0.40476190476190477,0.34092069060595076,CITOPLASMA
64,0.40988095238095235,0.3663211130702242,CITOPLASMA
65,0.43976190476190474,0.30566733490393355,CITOPLASMA
66,0.41214285714285714,0.3236559383252725,CITOPLASMA
67,0.42464285714285716,0.43516118758577893,BACKGROUND
68,0.4023809523809524,0.30870790876467713,CITOPLASMA
69,0.3730952380952381,0.2941673944930678,CITOPLASMA
70,0.3888095238095238,0.3134377963332425,CITOPLASMA
71,0.3905952380952381,0.28893962831899034,CITOPLASMA
72,0.4032142857142857,0.326929204345785,CITOPLASMA
73,0.40535714285714286,0.34809560442312204,CITOPLASMA
74,0.3896428571428572,0.32862476629324344,CITOPLASMA
75,0.40523809523809523,0.3624036488086146,CITOPLASMA
76,0.3840476190476191,0.32637786222703835,CITOPLASMA
77,0.3925,0.3218440783133934,CITOPLASMA
78,0.4091666666666667,0.32756333865975185,CITOPLASMA
79,0.38976190476190475,0.39193499481759486,CITOPLASMA
80,0.4,0.323127555599879,CITOPLASMA
81,0.3982142857142857,0.31216813258909315,CITOPLASMA
82,0.37607142857142856,0.35650453178128294,CITOPLASMA
83,0.4067857142857143,0.3345398066134505,CITOPLASMA
84,0.3697619047619048,0.3751448038139891,CITOPLASMA
85,0.38273809523809527,0.2970678235637793,CITOPLASMA
86,0.3733333333333333,0.44613561241789806,BACKGROUND
87,0.40154761904761904,0.2742293258542864,CITOPLASMA
88,0.3707142857142857,0.353975480076624,CITOPLASMA
89,0.3570238095238095,0.24537435153827483,CITOPLASMA
90,0.3803571428571429,0.37679603099799375,CITOPLASMA
91,0.38440476190476186,0.29795135358131536,CITOPLASMA
92,0.3788095238095238,0.40754206257811476,BACKGROUND
93,0.37547619047619046,0.27695728824500937,CITOPLASMA
94,0.3425,0.3141878242613543,CITOPLASMA
95,0.3575,0.30121434364976696,CITOPLASMA
96,0.37214285714285716,0.325786977846952,CITOPLASMA
97,0.35297619047619044,0.2960027319155637,CITOPLASMA
98,0.37154761904761907,0.33206866612341357,CITOPLASMA
99,0.373452380952381,0.35090049661578254,CITOPLASMA
100,0.34285714285714286,0.27144210631295373,CITOPLASMA
101,0.34964285714285714,0.3205254393321878,CITOPLASMA
102,0.3398809523809524,0.32784887109532657,CITOPLASMA
103,0.34047619047619043,0.40027520101320635,BACKGROUND
104,0.36214285714285716,0.32112644971004184,CITOPLASMA
105,0.3675,0.36388791080409294,CITOPLASMA
106,0.35369047619047617,0.3454746737830058,CITOPLASMA
107,0.36214285714285716,0.27543915451948264,CITOPLASMA
108,0.35464285714285715,0.31202445240750143,CITOPLASMA
109,0.36702380952380953,0.3693384818498958,CITOPLASMA
110,0.3601190476190476,0.3839899214270215,CITOPLASMA
111,0.3520238095238095,0.27428916224469096,CITOPLASMA
112,0.35035714285714287,0.34122105788377366,CITOPLASMA
113,0.35833333333333334,0.28849780012570586,CITOPLASMA
114,0.3082142857142857,0.34162321407749335,CITOPLASMA
115,0.3467857142857143,0.3454870099957699,CITOPLASMA
116,0.3361904761904762,0.29857515021057734,CITOPLASMA
117,0.33714285714285713,0.30342904665876574,CITOPLASMA
118,0.34869047619047616,0.29650042188923503,CITOPLASMA
119,0.3377380952380953,0.3428588950123688,CITOPLASMA
120,0.33595238095238095,0.38759212634744994,CITOPLASMA
121,0.34714285714285714,0.4473514104510394,BACKGROUND
122,0.3244047619047619,0.26014815045249257,CITOPLASMA
123,0.35285714285714287,0.36120854260298657,CITOPLASMA
124,0.35261904761904767,0.3038542053942527,CITOPLASMA
125,0.31261904761904763,0.31567691832205225,CITOPLASMA
126,0.3432142857142857,0.3312550909630351,CITOPLASMA
127,0.3644047619047619,0.294640129930793,CITOPLASMA
128,0.335,0.3009917997526068,CITOPLASMA
129,0.30761904761904757,0.3635296155488523,CITOPLASMA
130,0.31726190476190474,0.250680666889828,CITOPLASMA
131,0.3217857142857143,0.33695000192045166,CITOPLASMA
132,0.30023809523809525,0.3742908421646945,CITOPLASMA
133,0.3032142857142857,0.34347738138827133,CITOPLASMA
134,0.2994047619047619,0.3306855783618809,CITOPLASMA
135,0.3013095238095238,0.31874765868228344,CITOPLASMA
136,0.2953571428571429,0.30683641471533374,CITOPLASMA
137,0.3105952380952381,0.3876366122699052,CITOPLASMA
138,0.3061904761904762,0.326773698572174,CITOPLASMA
139,0.2876190476190476,0.3774695738723971,CITOPLASMA
140,0.31035714285714283,0.2919776557265453,CITOPLASMA
141,0.29214285714285715,0.2793540570045218,CITOPLASMA
142,0.3177380952380952,0.37986404486081465,CITOPLASMA
143,0.27654761904761904,0.27771377590449714,CITOPLASMA
144,0.2642857142857143,0.392806988698081,CITOPLASMA
145,0.2745238095238095,0.2630070535486526,CITOPLASMA
146,0.2571428571428572,0.3320202120940112,CITOPLASMA
147,0.2817857142857143,0.3088108874100751,CITOPLASMA
148,0.2671428571428571,0.29600506440098245,CITOPLASMA
149,0.2642857142857143,0.3995994598368171,CITOPLASMA
150,0.259047619047619,0.3539042013035378,CITOPLASMA
151,0.25535714285714284,0.3437812312351043,CITOPLASMA
152,0.2275,0.3012914581180253,CITOPLASMA
153,0.1936904761904762,0.4123145013074393,BACKGROUND
154,0.18083333333333332,0.38466945698227534,BACKGROUND
155,0.17297619047619048,0.35003971726441707,BACKGROUND
156,0.1436904761904762,0.3317430262235613,BACKGROUND
157,0.1332142857142857,0.40735817582072464,BACKGROUND
158,0.12130952380952381,0.3317329275724911,BACKGROUND
159,0.10880952380952381,0.38501712771577834,BACKGROUND
160,0.09154761904761904,0.29437884422073285,BACKGROUND
161,0.08607142857142858,0.344934444634341,BACKGROUND
162,0.08238095238095239,0.355331356781774,BACKGROUND
163,0.06297619047619048,0.3869751104908985,BACKGROUND
164,0.06273809523809523,0.3878578123695989,BACKGROUND
165,0.060000000000000005,0.3746883414780081,BACKGROUND
166,0.05797619047619048,0.4026478610421252,BACKGROUND
167,0.04130952380952381,0.45175130892986376,BACKGROUND
168,0.032023809523809524,0.27611156197967934,BACKGROUND
169,0.04476190476190476,0.34191937089008506,BACKGROUND
170,0.02726190476190476,0.24320600753511273,BACKGROUND
171,0.03226190476190476,0.34786721608115484,BACKGROUND
172,0.033928571428571426,0.3365990772283241,BACKGROUND
173,0.03869047619047619,0.31406203251221554,BACKGROUND
174,0.03369047619047619,0.3070330249668644,BACKGROUND
175,0.03071428571428571,0.318667504714015,BACKGROUND
176,0.034761904761904765,0.285097360414551,BACKGROUND
177,0.03404761904761904,0.35803261264515684,BACKGROUND
178,0.03916666666666667,0.3036195888123334,BACKGROUND
179,0.028095238095238097,0.2865094752642425,BACKGROUND
180,0.028690476190476193,0.2732561916849391,BACKGROUND
181,0.026904761904761907,0.25553924757137914,BACKGROUND
182,0.03238095238095238,0.25814565379358,BACKGROUND
183,0.028690476190476193,0.3149692924539408,BACKGROUND
184,0.025714285714285714,0.37254413084671223,BACKGROUND
185,0.02619047619047619,0.3913433728931862,BACKGROUND
186,0.02130952380952381,0.28927788824921213,BACKGROUND
187,0.02035714285714286,0.28958391290882934,BACKGROUND
188,0.02,0.34945646753764775,BACKGROUND
189,0.019047619047619046,0.35779644958611634,BACKGROUND
190,0.02333333333333333,0.3627491487270075,BACKGROUND
191,0.018571428571428572,0.27958358585664717,BACKGROUND
192,0.02130952380952381,0.3194645407121432,BACKGROUND
193,0.0175,0.29434099360298477,BACKGROUND
194,0.013452380952380954,0.33794551172012405,BACKGROUND
195,0.016785714285714286,0.3025628674918132,BACKGROUND
196,0.014166666666666666,0.2839773787245018,BACKGROUND
197,0.020595238095238097,0.30188404602371105,BACKGROUND
198,0.01619047619047619,0.313175015692921,BACKGROUND
199,0.016904761904761905,0.376084571656527,BACKGROUND
200,0.01702380952380952,0.32027476861425175,BACKGROUND
201,0.02119047619047619,0.28792036781588487,BACKGROUND
202,0.018452380952380953,0.3621431811528207,BACKGROUND
203,0.012738095238095238,0.29079382862532666,BACKGROUND
204,0.021666666666666667,0.4568664605564963,BACKGROUND
205,0.02095238095238095,0.27586199080663976,BACKGROUND
206,0.016785714285714286,0.38277183519391067,BACKGROUND
207,0.015476190476190477,0.27900821627758715,BACKGROUND
208,0.013928571428571429,0.26593965523854746,BACKGROUND
209,0.012619047619047618,0.23101587976613946,BACKGROUND
210,0.016785714285714286,0.31147497501426846,BACKGROUND
211,0.019642857142857142,0.3352992375132588,BACKGROUND
212,0.015714285714285715,0.29870259390554416,BACKGROUND
213,0.017976190476190475,0.27800798770471974,BACKGROUND
214,0.012738095238095238,0.2966658247032057,BACKGROUND
215,0.018214285714285714,0.3309036190520888,BACKGROUND
216,0.016547619047619047,0.3150525954024836,BACKGROUND
217,0.015357142857142856,0.3322390012083637,BACKGROUND
218,0.014404761904761905,0.29931210524970875,BACKGROUND
219,0.014642857142857143,0.27529694215861006,BACKGROUND
220,0.015357142857142856,0.25528398904353494,BACKGROUND
221,0.014404761904761905,0.2650410008679031,BACKGROUND
222,0.014047619047619048,0.2824932005618712,BACKGROUND
223,0.01619047619047619,0.2993153778914565,BACKGROUND
224,0.01369047619047619,0.3204543385034301,BACKGROUND
225,0.014642857142857143,0.3059458972968096,BACKGROUND
226,0.014285714285714285,0.27809913234267336,BACKGROUND
227,0.015714285714285715,0.2844229670797922,BACKGROUND
228,0.019523809523809523,0.3110431104311027,BACKGROUND
229,0.020595238095238097,0.3563612350699333,BACKGROUND
230,0.017976190476190475,0.32627501771706385,BACKGROUND
231,0.015238095238095238,0.3264093198364408,BACKGROUND
232,0.01583333333333333,0.2761937505577039,BACKGROUND
233,0.014285714285714285,0.21945746484491793,BACKGROUND
234,0.019404761904761907,0.38284943535888344,BACKGROUND
235,0.01988095238095238,0.45365507142690553,BACKGROUND
236,0.020119047619047616,0.3371993251357413,BACKGROUND
237,0.013333333333333334,0.36486486486486275,BACKGROUND
238,0.016547619047619047,0.36567849540054553,BACKGROUND
239,0.010952380952380953,0.34115713660074226,BACKGROUND
240,0.01761904761904762,0.3453728985792403,BACKGROUND
241,0.017857142857142856,0.3800339084471916,BACKGROUND
242,0.016428571428571428,0.2613248576669073,BACKGROUND
243,0.02,0.3591802134237553,BACKGROUND
244,0.01714285714285714,0.29490375984840783,BACKGROUND
245,0.02321428571428571,0.27625794968968354,BACKGROUND
246,0.01380952380952381,0.29892393984517557,BACKGROUND
247,0.02142857142857143,0.3457664306372774,BACKGROUND
248,0.015952380952380954,0.2812093913597447,BACKGROUND
249,0.017380952380952382,0.30543423168404044,BACKGROUND
250,0.01761904761904762,0.3691465475648175,BACKGROUND
251,0.014166666666666666,0.31882446805390086,BACKGROUND
252,0.01761904761904762,0.2944293650387185,BACKGROUND
253,0.0175,0.3131473592728189,BACKGROUND
254,0.01619047619047619,0.27436802984881836,BACKGROUND
255,0.018928571428571427,0.3415843260931329,BACKGROUND
256,0.3780952380952381,0.4548904356223063,BACKGROUND
257,0.3759523809523809,0.40253892072152336,BACKGROUND
258,0.3725,0.3690676114089255,CITOPLASMA
259,0.4163095238095238,0.35468403169606055,CITOPLASMA
260,0.4064285714285714,0.356465136398857,CITOPLASMA
261,0.42,0.30846001510208043,CITOPLASMA
262,0.3875,0.2920549998873995,CITOPLASMA
263,0.4213095238095238,0.252992689729253,CITOPLASMA
264,0.3820238095238095,0.3145264563490964,CITOPLASMA
265,0.3911904761904762,0.3152777215456175,CITOPLASMA
266,0.3954761904761905,0.2774916515294304,CITOPLASMA
267,0.39035714285714285,0.369473464646368,CITOPLASMA
268,0.3875,0.3308920752677434,CITOPLASMA
269,0.34714285714285714,0.27217623527586504,CITOPLASMA
270,0.3879761904761905,0.3512279808616137,CITOPLASMA
271,0.3817857142857143,0.3215729597439566,CITOPLASMA
272,0.4173809523809524,0.37801694694148785,CITOPLASMA
273,0.42392857142857143,0.3449480421396334,CITOPLASMA
