,Mean,Brightness,target
0,0.002702038811102923,0.1534646300264407,BACKGROUND
1,0.0024563989191844753,0.15465427832121947,BACKGROUND
2,0.0014738393515106854,0.15941287150033345,BACKGROUND
3,0.0019651191353475803,0.19867126522802792,BACKGROUND
4,0.0022107590272660276,0.19285520689799995,BACKGROUND
5,0.002702038811102923,0.15346463002644103,BACKGROUND
6,0.0004912797838368951,0.16417146467944777,BACKGROUND
7,0.00024563989191844754,0.1653611129742274,BACKGROUND
8,0.0019651191353475803,0.19867126522802792,BACKGROUND
9,0.0014738393515106854,0.15941287150033343,BACKGROUND
10,0.0007369196757553427,0.16298181638466944,BACKGROUND
11,0.002702038811102923,0.15346463002644103,BACKGROUND
12,0.0017194792434291329,0.1582232232055555,BACKGROUND
13,0.0024563989191844753,0.15465427832121942,BACKGROUND
14,0.0004912797838368951,0.1641714646794477,BACKGROUND
15,0.00024563989191844754,0.16536111297422718,BACKGROUND
16,0.0017194792434291329,0.15822322320555557,BACKGROUND
17,0.0009825595676737902,0.16179216808989094,BACKGROUND
18,0.0012281994595922377,0.1606025197951119,BACKGROUND
19,0.0029476787030213707,0.18003344194316298,BACKGROUND
20,0.0024563989191844753,0.15465427832121914,BACKGROUND
21,0.0017194792434291329,0.1582232232055555,BACKGROUND
22,0.0019651191353475803,0.198671265228028,BACKGROUND
23,0.0024563989191844753,0.1546542783212193,BACKGROUND
24,0.0009825595676737902,0.16179216808989094,BACKGROUND
25,0.0017194792434291329,0.15822322320555574,BACKGROUND
26,0.0017194792434291329,0.2058091549966995,BACKGROUND
27,0.0014738393515106854,0.21492979192333475,BACKGROUND
28,0.0009825595676737902,0.161792168089891,BACKGROUND
29,0.0009825595676737902,0.161792168089891,BACKGROUND
30,0.0019651191353475803,0.15703357491077655,BACKGROUND
31,0.0017194792434291329,0.15822322320555507,BACKGROUND
32,0.0014738393515106854,0.21492979192333495,BACKGROUND
33,0.0012281994595922377,0.16060251979511234,BACKGROUND
34,0.0007369196757553427,0.16298181638466977,BACKGROUND
35,0.0009825595676737902,0.161792168089891,BACKGROUND
36,0.0014738393515106854,0.21492979192333495,BACKGROUND
37,0.0022107590272660276,0.15584392661599836,BACKGROUND
38,0.0014738393515106854,0.2149297919233355,BACKGROUND
39,0.0014738393515106854,0.21492979192333453,BACKGROUND
40,0.0014738393515106854,0.15941287150033331,BACKGROUND
41,0.0009825595676737902,0.16179216808989094,BACKGROUND
42,0.0012281994595922377,0.16060251979511161,BACKGROUND
43,0.002702038811102923,0.15346463002644103,BACKGROUND
44,0.002702038811102923,0.15346463002644098,BACKGROUND
45,0.0019651191353475803,0.198671265228028,BACKGROUND
46,0.0017194792434291329,0.15822322320555535,BACKGROUND
47,0.0019651191353475803,0.19867126522802792,BACKGROUND
48,0.0019651191353475803,0.15703357491077657,BACKGROUND
49,0.0024563989191844753,0.15465427832121934,BACKGROUND
50,0.0007369196757553427,0.16298181638466985,BACKGROUND
51,0.002702038811102923,0.15346463002644103,BACKGROUND
52,0.0029476787030213707,0.15227498173166232,BACKGROUND
53,0.002702038811102923,0.1837465866208054,BACKGROUND
54,0.0024563989191844753,0.15465427832121903,BACKGROUND
55,0.0034389584868582657,0.1498956851421046,BACKGROUND
56,0.004667157946450503,0.16147910274916005,BACKGROUND
57,0.004667157946450503,0.16147910274916005,BACKGROUND
58,0.003930238270695161,0.1683352337111734,BACKGROUND
59,0.0024563989191844753,0.15465427832121936,BACKGROUND
60,0.0014738393515106854,0.2149297919233345,BACKGROUND
61,0.003684598378776713,0.17091280501652653,BACKGROUND
62,0.0031933185949398184,0.22795491556103964,BACKGROUND
63,0.002702038811102923,0.15346463002644117,BACKGROUND
