,Mean,Brightness,target
0,0.20707213578500708,0.4665459973202471,BACKGROUND
1,0.19476661951909477,0.32441560479266096,BACKGROUND
2,0.21060820367751062,0.3663613506049249,BACKGROUND
3,0.20169731258840168,0.37155281639637017,BACKGROUND
4,0.1893917963224894,0.3045193211574234,BACKGROUND
5,0.22319660537482322,0.4449113007105477,BACKGROUND
6,0.20749646393210747,0.2968281161037589,BACKGROUND
7,0.23988684582743988,0.3949482614034803,CITOPLASMA
8,0.2437057991513437,0.37158891456285265,CITOPLASMA
9,0.24596888260254596,0.3660781949670559,CITOPLASMA
10,0.24214992927864212,0.39064391816016314,CITOPLASMA
11,0.2567185289957567,0.33546020345183936,CITOPLASMA
12,0.24766619519094768,0.4001525686142202,CITOPLASMA
13,0.2369165487977369,0.46241954669110497,CITOPLASMA
14,0.22333804809052332,0.348129201210679,BACKGROUND
15,0.2524752475247525,0.307197672031638,CITOPLASMA
16,0.24257425742574257,0.35096581730100895,CITOPLASMA
17,0.24964639321074966,0.4013727849607379,CITOPLASMA
18,0.25106082036775107,0.3249810541151389,CITOPLASMA
19,0.26534653465346536,0.35710506514503404,CITOPLASMA
20,0.22517680339462517,0.333471178799474,BACKGROUND
21,0.24893917963224893,0.31865037393956225,CITOPLASMA
22,0.2519094766619519,0.36323128231621676,CITOPLASMA
23,0.2632248939179632,0.26874139308665906,CITOPLASMA
24,0.2543140028288543,0.35558921465852517,CITOPLASMA
25,0.2647807637906648,0.34356605086378844,CITOPLASMA
26,0.2789250353606789,0.36665225469664164,CITOPLASMA
27,0.2865629420084866,0.35814840493526073,CITOPLASMA
28,0.2661951909476662,0.3493722802880434,CITOPLASMA
29,0.260961810466761,0.34234158489624156,CITOPLASMA
30,0.27694483734087694,0.3085763746167594,CITOPLASMA
31,0.269024045261669,0.31709138366754513,CITOPLASMA
32,0.2613861386138614,0.30626887044486356,CITOPLASMA
33,0.2806223479490806,0.37376040161631646,CITOPLASMA
34,0.26011315417256015,0.3178696696860975,CITOPLASMA
35,0.29688826025459686,0.3184356537237509,CITOPLASMA
36,0.2813295615275813,0.30141583567404795,CITOPLASMA
37,0.30594059405940593,0.3932537185851093,CITOPLASMA
38,0.285997171145686,0.3930449785564139,CITOPLASMA
39,0.2804809052333805,0.3365240562489628,CITOPLASMA
40,0.2803394625176803,0.2945976784936272,CITOPLASMA
41,0.2809052333804809,0.38660468688143745,CITOPLASMA
42,0.2630834512022631,0.4238527399437262,CITOPLASMA
43,0.2666195190947666,0.31393940343923804,CITOPLASMA
44,0.2865629420084866,0.3893357241602179,CITOPLASMA
45,0.2674681753889675,0.40702436746402165,CITOPLASMA
46,0.2780763790664781,0.39372982941908796,CITOPLASMA
47,0.29971711456859973,0.3204029315789991,CITOPLASMA
48,0.2804809052333805,0.34931052030957876,CITOPLASMA
49,0.3036775106082037,0.324522821792588,CITOPLASMA
50,0.2852899575671853,0.4347991922521903,CITOPLASMA
51,0.28811881188118815,0.3864266578835745,CITOPLASMA
52,0.2912305516265912,0.3857992622652745,CITOPLASMA
53,0.2642149929278642,0.3395421505286612,CITOPLASMA
54,0.28231966053748236,0.40401370276829696,CITOPLASMA
55,0.2794908062234795,0.37802816589111876,CITOPLASMA
56,0.29066478076379065,0.35770137487579834,CITOPLASMA
57,0.2971711456859972,0.3476902504293061,CITOPLASMA
58,0.30678925035360677,0.3155353624639619,CITOPLASMA
59,0.3056577086280056,0.36449697864476127,CITOPLASMA
60,0.285997171145686,0.3550901660939664,CITOPLASMA
61,0.3093352192362093,0.27809330646198716,CITOPLASMA
62,0.3070721357850071,0.3673326941849565,CITOPLASMA
63,0.33762376237623765,0.29460416280839585,CITOPLASMA
64,0.2985855728429986,0.34042760276930745,CITOPLASMA
65,0.3115983026874116,0.39905614614246243,CITOPLASMA
66,0.31980198019801975,0.3301280404567571,CITOPLASMA
67,0.3164073550212164,0.31079107053594396,CITOPLASMA
68,0.31357850070721355,0.3090776926688212,CITOPLASMA
69,0.3360678925035361,0.35672263099004253,CITOPLASMA
70,0.3209335219236209,0.39007104782461605,CITOPLASMA
71,0.3236209335219236,0.34726117124577316,CITOPLASMA
72,0.30381895332390385,0.3769645142018395,CITOPLASMA
73,0.32673267326732675,0.3788630011568918,CITOPLASMA
74,0.345968882602546,0.2692668051820399,CITOPLASMA
75,0.3227722772277228,0.25411173211334176,CITOPLASMA
76,0.3435643564356436,0.4138588470127494,CITOPLASMA
77,0.3626591230551626,0.39784101945158457,CITOPLASMA
78,0.3142857142857143,0.28331625992684956,CITOPLASMA
79,0.32644978783592643,0.400222379805675,CITOPLASMA
80,0.31145685997171146,0.3363205899824121,CITOPLASMA
81,0.3108910891089109,0.2926932046739742,CITOPLASMA
82,0.3173974540311174,0.39347695177407693,CITOPLASMA
83,0.3521923620933522,0.33825847648245805,CITOPLASMA
84,0.3415841584158416,0.36747887661681283,CITOPLASMA
85,0.33705799151343707,0.2813371512541661,CITOPLASMA
86,0.3166902404526167,0.35296692469379587,CITOPLASMA
87,0.3473833097595474,0.40237751523074367,CITOPLASMA
88,0.346958981612447,0.38131743835389553,CITOPLASMA
89,0.34101838755304104,0.3940675582030905,CITOPLASMA
90,0.3328147100424328,0.36810143354578145,CITOPLASMA
91,0.33776520509193775,0.2951307252277752,CITOPLASMA
92,0.35926449787835923,0.35363532489898314,CITOPLASMA
93,0.37185289957567186,0.40461100251077664,CITOPLASMA
94,0.37256011315417253,0.3562530992888373,CITOPLASMA
95,0.34780763790664776,0.335322807167727,CITOPLASMA
96,0.36195190947666195,0.3908814515084335,CITOPLASMA
97,0.36661951909476664,0.356946279327516,CITOPLASMA
98,0.3741159830268741,0.3843048084748288,CITOPLASMA
99,0.3516265912305516,0.3538609836693553,CITOPLASMA
100,0.37991513437057994,0.4017551565147387,CITOPLASMA
101,0.3903818953323904,0.3599202977104454,CITOPLASMA
102,0.3944837340876945,0.37984345878273706,CITOPLASMA
103,0.3779349363507779,0.391828470067247,CITOPLASMA
104,0.35997171145685997,0.3619815603562787,CITOPLASMA
105,0.38528995756718526,0.38160523449085204,CITOPLASMA
106,0.39052333804809053,0.3931245638825498,CITOPLASMA
107,0.3711456859971712,0.34204597976252005,CITOPLASMA
108,0.3751060820367751,0.40124016069024193,CITOPLASMA
109,0.3667609618104668,0.36235056078572714,CITOPLASMA
110,0.3468175388967468,0.35172349956306564,CITOPLASMA
111,0.37383309759547384,0.29300979854591375,CITOPLASMA
112,0.35572842998585574,0.4031297196333369,CITOPLASMA
113,0.37934936350777937,0.3363628610259387,CITOPLASMA
114,0.38642149929278646,0.3401932956999288,CITOPLASMA
115,0.38896746817538896,0.36210603941388,CITOPLASMA
116,0.36280056577086284,0.5107675210451498,BACKGROUND
117,0.3707213578500707,0.31402056818987395,CITOPLASMA
118,0.3876944837340877,0.3478608768113746,CITOPLASMA
119,0.38698727015558704,0.42854811624881856,CITOPLASMA
120,0.3949080622347949,0.38223764477860367,CITOPLASMA
121,0.3835926449787836,0.35714401784673405,CITOPLASMA
122,0.3773691654879774,0.37281341876239815,CITOPLASMA
123,0.36534653465346534,0.4332475454416721,CITOPLASMA
124,0.36916548797736914,0.3557618249132623,CITOPLASMA
125,0.36859971711456857,0.42251731700631706,CITOPLASMA
126,0.3545968882602546,0.4012513847074443,CITOPLASMA
