,Mean,Brightness,target
0,0.0290285914138323,0.3199037425551652,CITOPLASMA
1,0.030427559674739882,0.36115297371780486,CITOPLASMA
2,0.02675526798985748,0.40150211303797984,CITOPLASMA
3,0.035149077555302964,0.43197909853305017,CITOPLASMA
4,0.021596572527760777,0.26425726913527897,BACKGROUND
5,0.036722916848824,0.3254734886158729,CITOPLASMA
6,0.03366267377808866,0.3089223348592522,CITOPLASMA
7,0.029640640027979365,0.34169789124749217,CITOPLASMA
8,0.035498819620529865,0.3390132872907835,CITOPLASMA
9,0.029203462446445748,0.28645054228146033,CITOPLASMA
10,0.027192445571391104,0.328134221636476,CITOPLASMA
11,0.034012415843315554,0.38057968335317754,CITOPLASMA
12,0.029203462446445748,0.3211678123680926,CITOPLASMA
13,0.03007781760951299,0.3623133521761912,CITOPLASMA
14,0.04913876016437877,0.41081638156261446,CITOPLASMA
15,0.025618606277870073,0.35437341702074693,CITOPLASMA
16,0.026930139022470934,0.30126725195075615,CITOPLASMA
17,0.03523651307160969,0.3943413474229073,CITOPLASMA
18,0.027804494185538167,0.3175787321833142,CITOPLASMA
19,0.031389350354113846,0.28072354352397794,CITOPLASMA
20,0.03698522339774417,0.33914611205559886,CITOPLASMA
21,0.03252601206610125,0.3053954822189372,CITOPLASMA
22,0.028416542799685238,0.25738905037159093,CITOPLASMA
23,0.03707265891405089,0.4019987981269209,CITOPLASMA
24,0.02789192970184489,0.35625489384914977,CITOPLASMA
25,0.04048264405001312,0.36172396693186826,CITOPLASMA
26,0.031301914837807115,0.33443296817549495,CITOPLASMA
27,0.0437177581533619,0.4352571381030066,CITOPLASMA
28,0.031214479321500396,0.3931323479364488,CITOPLASMA
29,0.03007781760951299,0.27729416666494294,CITOPLASMA
30,0.029116026930139025,0.30003304742531284,CITOPLASMA
31,0.034012415843315554,0.3414972198097805,CITOPLASMA
32,0.031389350354113846,0.3180475637570091,CITOPLASMA
33,0.034886771006382794,0.4123272329488795,CITOPLASMA
34,0.028941155897525578,0.42825002959721553,CITOPLASMA
35,0.036635481332517275,0.2953461111625142,CITOPLASMA
