,Mean,Brightness,target
0,0.07594202898550725,0.1385823875646895,CITOPLASMA
1,0.08046376811594204,0.17913967959834864,CITOPLASMA
2,0.07779710144927536,0.18193454322145697,CITOPLASMA
3,0.08185507246376812,0.1436811453526049,CITOPLASMA
4,0.06736231884057972,0.14730712977047541,CITOPLASMA
5,0.08626086956521739,0.13950836155729307,CITOPLASMA
6,0.07501449275362318,0.11645634379460063,CITOPLASMA
7,0.09391304347826088,0.14339408018005498,CITOPLASMA
8,0.0878840579710145,0.16671760963706367,CITOPLASMA
9,0.07536231884057971,0.1468378294826923,CITOPLASMA
10,0.08892753623188407,0.1573597270328321,CITOPLASMA
11,0.08498550724637682,0.1551653056861751,CITOPLASMA
12,0.08823188405797103,0.14247909223367017,CITOPLASMA
13,0.08742028985507247,0.1510010526943417,CITOPLASMA
14,0.08185507246376812,0.14470204825561017,CITOPLASMA
15,0.10318840579710145,0.15252465529907125,CITOPLASMA
16,0.09460869565217392,0.15184655149339904,CITOPLASMA
17,0.09101449275362318,0.14122074845525628,CITOPLASMA
18,0.08115942028985508,0.1480126905267844,CITOPLASMA
19,0.0817391304347826,0.1275732774604123,CITOPLASMA
20,0.09611594202898552,0.11911682303527797,CITOPLASMA
21,0.09600000000000002,0.13641043551636733,CITOPLASMA
22,0.08915942028985507,0.17218327084275162,CITOPLASMA
23,0.09982608695652175,0.1789982151242793,CITOPLASMA
24,0.08591304347826087,0.1581821399694011,CITOPLASMA
25,0.08,0.1396809532738589,CITOPLASMA
26,0.10005797101449276,0.1367330830177329,CITOPLASMA
27,0.09031884057971015,0.17581074655548765,CITOPLASMA
28,0.09472463768115942,0.17361775960748357,CITOPLASMA
29,0.09913043478260869,0.1592337560133687,CITOPLASMA
30,0.0944927536231884,0.12884223740236292,CITOPLASMA
31,0.10585507246376812,0.15686591558788204,CITOPLASMA
32,0.08614492753623189,0.1504323647017994,CITOPLASMA
33,0.10979710144927536,0.14902318072839738,CITOPLASMA
34,0.09600000000000002,0.1585351358086508,CITOPLASMA
