,Mean,Brightness,target
0,0.012260912211868563,0.2210822565674734,BACKGROUND
1,0.00588523786169691,0.17708716420924067,BACKGROUND
2,0.00588523786169691,0.24165019282719316,BACKGROUND
3,0.011280039234919078,0.19555379444437565,BACKGROUND
4,0.007356547327121137,0.22458710669244736,BACKGROUND
5,0.010299166257969592,0.18308230258090782,BACKGROUND
6,0.007846983815595879,0.17155319032770183,BACKGROUND
7,0.008827856792545365,0.21182822246556735,BACKGROUND
8,0.00980872976949485,0.20475703361693456,BACKGROUND
9,0.01177047572339382,0.32189281410950565,BACKGROUND
10,0.008337420304070623,0.1929566481342409,BACKGROUND
11,0.009318293281020107,0.1877910347432697,BACKGROUND
12,0.012751348700343305,0.18751657652444823,BACKGROUND
13,0.012260912211868563,0.1900920028308563,BACKGROUND
14,0.007356547327121137,0.19876189524526616,BACKGROUND
15,0.00588523786169691,0.2416501928271931,BACKGROUND
16,0.010299166257969592,0.18308230258090827,BACKGROUND
17,0.007846983815595879,0.24418659752289815,BACKGROUND
18,0.01177047572339382,0.24118902833706418,BACKGROUND
19,0.010789602746444334,0.18086032821938078,BACKGROUND
20,0.011280039234919078,0.2629239112631085,BACKGROUND
21,0.008337420304070623,0.21574359941116497,BACKGROUND
22,0.008827856792545365,0.16878620338693223,BACKGROUND
23,0.009318293281020107,0.2285676843967132,BACKGROUND
24,0.010789602746444334,0.1808603282193809,BACKGROUND
25,0.011280039234919078,0.22923885285374207,BACKGROUND
26,0.01177047572339382,0.17662599971911203,BACKGROUND
27,0.009318293281020107,0.18779103474326972,BACKGROUND
28,0.013241785188818049,0.17068210184634816,BACKGROUND
29,0.010299166257969592,0.21997546179116637,BACKGROUND
30,0.012260912211868563,0.19009200283085637,BACKGROUND
31,0.008337420304070623,0.19295664813424063,BACKGROUND
32,0.013241785188818049,0.18502944153922637,BACKGROUND
33,0.01177047572339382,0.20890751402808794,BACKGROUND
34,0.01177047572339382,0.17662599971911216,BACKGROUND
35,0.01177047572339382,0.2734705426460398,BACKGROUND
36,0.007846983815595879,0.19576432605943384,BACKGROUND
37,0.009318293281020107,0.2081793595699915,BACKGROUND
38,0.009318293281020107,0.18779103474326977,BACKGROUND
39,0.00980872976949485,0.18538812503154892,BACKGROUND
40,0.008827856792545365,0.16878620338693223,BACKGROUND
41,0.012260912211868563,0.20558712969916487,BACKGROUND
42,0.00588523786169691,0.17708716420924056,BACKGROUND
43,0.007356547327121137,0.22458710669244825,BACKGROUND
44,0.007356547327121137,0.1987618952452665,BACKGROUND
45,0.010299166257969592,0.23842204139629597,BACKGROUND
46,0.009318293281020107,0.1877910347432696,BACKGROUND
47,0.011280039234919078,0.19555379444437554,BACKGROUND
48,0.007846983815595879,0.3168200047180945,BACKGROUND
49,0.012260912211868563,0.23657738343578194,BACKGROUND
50,0.012260912211868563,0.17459687596254778,BACKGROUND
51,0.015203531142717016,0.2382732786575443,BACKGROUND
52,0.014713094654242274,0.1909220989130875,BACKGROUND
53,0.013241785188818049,0.19937678123210467,BACKGROUND
