,Mean,Brightness,target
0,0.02061956415518421,0.23749961552032958,BACKGROUND
1,0.016319749828984657,0.24329006827597555,BACKGROUND
2,0.018762826150688947,0.2890139115388551,BACKGROUND
3,0.019642333626502494,0.3296878922923814,BACKGROUND
4,0.020033225837975177,0.33904778629325477,BACKGROUND
5,0.021792240789602266,0.3371571938400889,BACKGROUND
6,0.015342519300302941,0.2986915290948981,BACKGROUND
7,0.01837193393921626,0.34488915655867897,BACKGROUND
8,0.016808365093325516,0.2685545533664733,BACKGROUND
9,0.02198768689533861,0.26415407962555776,BACKGROUND
10,0.02198768689533861,0.2758898063875776,BACKGROUND
11,0.017687872569139063,0.24070980984800672,BACKGROUND
12,0.01759014951627089,0.2687007625869304,BACKGROUND
13,0.020130948890843353,0.24434893493927337,BACKGROUND
14,0.019251441415029807,0.2511142393290692,BACKGROUND
15,0.02188996384247044,0.28691255130244775,BACKGROUND
16,0.02110817941952507,0.30315775537034545,BACKGROUND
17,0.02061956415518421,0.31748295832968576,BACKGROUND
18,0.017687872569139063,0.2984299648930118,BACKGROUND
19,0.02355125574122936,0.299671280785591,BACKGROUND
20,0.018762826150688947,0.23699243251563473,BACKGROUND
21,0.020228671943711522,0.2592663063069718,BACKGROUND
22,0.01690608814619369,0.25058950419335696,BACKGROUND
23,0.013094889084334996,0.2406397880333567,BACKGROUND
24,0.02081501026092055,0.42120758931704294,BACKGROUND
25,0.013583504348675854,0.24901874686387332,BACKGROUND
26,0.01895827225642529,0.285586321935242,BACKGROUND
27,0.018762826150688947,0.2471575491063792,BACKGROUND
28,0.02130362552526141,0.31454292279756674,BACKGROUND
29,0.025310270692856445,0.39934986863209165,BACKGROUND
30,0.01895827225642529,0.37494564886030357,BACKGROUND
31,0.019740056679370663,0.2314713508029812,BACKGROUND
32,0.019251441415029807,0.27559065025405,BACKGROUND
33,0.017296980357666372,0.3869745942972004,BACKGROUND
34,0.025701162904329132,0.3197403856030633,BACKGROUND
35,0.02257402521254764,0.352829721408539,BACKGROUND
36,0.016124303723248315,0.3209474428180439,BACKGROUND
37,0.017981041727743573,0.3020432363556795,BACKGROUND
38,0.02110817941952507,0.2829603995299126,BACKGROUND
39,0.016026580670380142,0.30657608284240345,BACKGROUND
40,0.029219192807583307,0.2343005521703761,BACKGROUND
41,0.010847258868367047,0.36354871124031696,BACKGROUND
42,0.022378579106811295,0.2417497563184937,BACKGROUND
43,0.020130948890843353,0.21258221992810733,BACKGROUND
44,0.02081501026092055,0.3117915207611625,BACKGROUND
45,0.017981041727743573,0.2234260686564203,BACKGROUND
46,0.02198768689533861,0.26007208770833345,BACKGROUND
47,0.02384442489983387,0.2547241823873301,BACKGROUND
48,0.024528486269911075,0.2719194042109765,BACKGROUND
49,0.022280856053943126,0.2831594158181707,BACKGROUND
50,0.028339685331769768,0.3042925147715954,BACKGROUND
51,0.01954461057363432,0.2549513746336011,BACKGROUND
52,0.01934916446789798,0.3409308143689831,BACKGROUND
53,0.022671748265415813,0.39131604550383103,BACKGROUND
54,0.027753347014560732,0.29831086052019096,BACKGROUND
55,0.02628750122153816,0.2740269775615708,BACKGROUND
56,0.030782761653474055,0.33352971904016926,CITOPLASMA
57,0.02560343985146096,0.26416026994181696,BACKGROUND
58,0.02110817941952507,0.2935905868143509,BACKGROUND
59,0.027948793120297077,0.278533632727197,BACKGROUND
60,0.022867194371152155,0.2945916934630064,BACKGROUND
61,0.026776116485879017,0.3066541891296053,BACKGROUND
62,0.0257988859571973,0.29053130174651837,BACKGROUND
63,0.030782761653474055,0.2777667937423729,CITOPLASMA
64,0.024039871005570215,0.2668873341219614,BACKGROUND
65,0.024723932375647416,0.3162367872670399,BACKGROUND
66,0.03860060588292778,0.38954638479394066,CITOPLASMA
