,Mean,Brightness,target
0,0.06962876777078865,0.1736523626570579,CITOPLASMA
1,0.0686106970148711,0.15591419187799013,CITOPLASMA
2,0.06988328545976802,0.15869850686548967,CITOPLASMA
3,0.07013780314874742,0.15648840631395364,CITOPLASMA
4,0.0719194269716031,0.17543252064500703,CITOPLASMA
5,0.06973784678035123,0.16661428121844787,CITOPLASMA
6,0.06846525833545432,0.205667949630469,CITOPLASMA
7,0.06733810856997419,0.17363065198829353,CITOPLASMA
8,0.07122859324437335,0.1610216362732279,CITOPLASMA
9,0.0782823691960877,0.17906647037627516,CITOPLASMA
10,0.07097407555539396,0.1942356857065967,CITOPLASMA
11,0.06959240810093445,0.15392516423288755,CITOPLASMA
12,0.07261026069883286,0.24422150280930544,CITOPLASMA
13,0.07341017343562521,0.17885399440354444,CITOPLASMA
14,0.07144675126349853,0.1691357342265757,CITOPLASMA
15,0.0719557866414573,0.14620531596517025,CITOPLASMA
16,0.06337490455586663,0.15069400996237883,CITOPLASMA
17,0.06304766752717886,0.18778778904184718,CITOPLASMA
18,0.06777442460822457,0.14083087072151435,CITOPLASMA
19,0.07177398829218631,0.16351275914361912,CITOPLASMA
20,0.06515652837872232,0.19643795469492606,CITOPLASMA
21,0.06984692578991383,0.17236621734985716,CITOPLASMA
22,0.06210231611096971,0.16186603079818407,CITOPLASMA
23,0.06406573828309639,0.15682062947513561,CITOPLASMA
24,0.06155692106315675,0.1792112605296173,CITOPLASMA
25,0.06632003781405665,0.1426577248163492,CITOPLASMA
26,0.06744718757953679,0.17668442686547595,CITOPLASMA
27,0.06526560738828492,0.14242158392587514,CITOPLASMA
28,0.07010144347889322,0.16287123627955155,CITOPLASMA
29,0.06253863214922009,0.22398154407100376,CITOPLASMA
30,0.07024688215831001,0.1856218999776053,CITOPLASMA
31,0.06493837035959714,0.16029377695272784,CITOPLASMA
32,0.06468385267061776,0.1570840539928258,CITOPLASMA
33,0.06737446823982839,0.18074808487643074,CITOPLASMA
34,0.06646547649347344,0.16733580383615843,CITOPLASMA
35,0.07021052248845581,0.17134894231629721,CITOPLASMA
36,0.06937425008180925,0.16242382457886548,CITOPLASMA
37,0.06057520997709341,0.15555428688571576,CITOPLASMA
38,0.06737446823982839,0.14415918811174236,CITOPLASMA
39,0.06522924771843072,0.1543840243914261,CITOPLASMA
40,0.058320910446133155,0.17568761077054953,CITOPLASMA
41,0.049921826709813474,0.16997917560452325,CITOPLASMA
42,0.060029814929280445,0.18546837680785588,CITOPLASMA
43,0.061193324364614776,0.15719331145865395,CITOPLASMA
44,0.0559211722357561,0.19973003474786855,CITOPLASMA
45,0.0622477547903865,0.1607061397830835,CITOPLASMA
46,0.05690288332181944,0.18578879451604474,CITOPLASMA
47,0.06330218521615824,0.13104295837652533,CITOPLASMA
48,0.059193542522633896,0.1876269021886655,CITOPLASMA
49,0.06195687743155292,0.1917804039623288,CITOPLASMA
50,0.061738719412427735,0.14903244745784078,CITOPLASMA
51,0.06290222884776207,0.20573239967694978,CITOPLASMA
52,0.059302621532196495,0.1728847487775107,CITOPLASMA
53,0.058102752427007964,0.19514082512218178,CITOPLASMA
54,0.06381122059411701,0.2151800919471723,CITOPLASMA
55,0.06210231611096971,0.19422187528516935,CITOPLASMA
56,0.060902447005781186,0.15979263012075826,CITOPLASMA
57,0.05981165691015526,0.16793917411511197,CITOPLASMA
58,0.06188415809184453,0.19669127229779437,CITOPLASMA
59,0.06104788568519798,0.17535091733817415,CITOPLASMA
60,0.0734828927753336,0.14873590368209946,CITOPLASMA
61,0.06810166163691234,0.17510672889114787,CITOPLASMA
62,0.06595644111551467,0.17565282072163588,CITOPLASMA
63,0.06770170526851617,0.21386465574060576,CITOPLASMA
64,0.07595535032541904,0.17482877020165463,CITOPLASMA
65,0.08377267934407155,0.17004832187108432,CITOPLASMA
66,0.09228084208995384,0.15002771827233125,CITOPLASMA
67,0.0926080791186416,0.1654017543030354,CITOPLASMA
68,0.09995273242918955,0.18596005387738881,CITOPLASMA
69,0.11907791877249756,0.19828897059938536,CITOPLASMA
70,0.11493291640911901,0.1582866144780868,CITOPLASMA
71,0.12409555321237685,0.20709094402819,CITOPLASMA
72,0.13002217939861108,0.18206357572671764,CITOPLASMA
73,0.12078682325564484,0.20051781206315994,CITOPLASMA
74,0.12027778787768609,0.14952658982548794,CITOPLASMA
75,0.11566010980620296,0.2042623028516539,CITOPLASMA
76,0.11747809329891286,0.19369644422480087,CITOPLASMA
77,0.10878813220375959,0.17716699655621862,CITOPLASMA
78,0.10984256262953133,0.1921917452945486,CITOPLASMA
79,0.09682580082172855,0.18658145466257936,CITOPLASMA
80,0.10773370177798787,0.22394313934855423,CITOPLASMA
81,0.10017089044831473,0.20679011787387344,CITOPLASMA
