,Mean,Brightness,target
0,0.2884227511093183,0.2575129575702822,CITOPLASMA
1,0.2707745058491327,0.22872753924472747,CITOPLASMA
2,0.2666397741024607,0.2719587749444734,CITOPLASMA
3,0.27137958854376765,0.28496266767152195,CITOPLASMA
4,0.28358208955223885,0.3863713668693137,CITOPLASMA
5,0.28075837031060913,0.26049489940278125,CITOPLASMA
6,0.2919524001613554,0.34487726044355427,CITOPLASMA
7,0.27864058087938687,0.2901185191415784,CITOPLASMA
8,0.26351351351351354,0.33177126770910054,CITOPLASMA
9,0.25615167406212186,0.26368835387497813,CITOPLASMA
10,0.27067365873336025,0.31144419256608186,CITOPLASMA
11,0.2752117789431222,0.274320204577304,CITOPLASMA
12,0.263614360629286,0.25121938584056247,CITOPLASMA
13,0.24677289229528035,0.24078370372529825,CITOPLASMA
14,0.2557482855990319,0.3084023869757429,CITOPLASMA
15,0.26099233561920127,0.24949622098645563,CITOPLASMA
16,0.2657321500605083,0.3392891167187382,CITOPLASMA
17,0.26522791448164584,0.25837008160649855,CITOPLASMA
18,0.27511093182734975,0.2938008620691847,CITOPLASMA
19,0.2649253731343284,0.2836074791333671,CITOPLASMA
20,0.2535296490520371,0.2580519555020659,CITOPLASMA
21,0.2695643404598629,0.2717411089371835,CITOPLASMA
22,0.2410246066962485,0.27956623220143906,CITOPLASMA
23,0.2493949173053651,0.2774529512160341,CITOPLASMA
24,0.24616780960064544,0.3241795127396322,CITOPLASMA
25,0.2643202904396934,0.26444097343202017,CITOPLASMA
26,0.25958047599838646,0.2727293081572093,CITOPLASMA
27,0.2392093586123437,0.3156600501694857,CITOPLASMA
28,0.23578055667607906,0.20906534565184776,CITOPLASMA
29,0.21440096813231144,0.3059769201648101,CITOPLASMA
30,0.23739411052843892,0.29196375247384215,CITOPLASMA
31,0.2281161758773699,0.2936699087218652,CITOPLASMA
32,0.22710770471964503,0.3633377236804743,CITOPLASMA
33,0.2326542960871319,0.288150658684871,CITOPLASMA
34,0.2226704316256555,0.29152715152517233,CITOPLASMA
35,0.236385639370714,0.3136036447676433,CITOPLASMA
36,0.21308995562726907,0.31251869507473773,CITOPLASMA
37,0.22872125857200484,0.21954109893625848,CITOPLASMA
38,0.2118797902379992,0.2784131960625948,CITOPLASMA
39,0.20441710367083502,0.24040641674870858,CITOPLASMA
40,0.18394513916901978,0.3355758476682699,CITOPLASMA
41,0.18162565550625254,0.30710193750302733,CITOPLASMA
42,0.1655909640984268,0.3438256702384806,CITOPLASMA
43,0.13846308995562728,0.2782104777437405,BACKGROUND
44,0.15127067365873337,0.23360570712490775,CITOPLASMA
45,0.11637757160145219,0.4191486306010787,BACKGROUND
46,0.12303348124243647,0.28665554341776917,BACKGROUND
47,0.10599031867688584,0.3177985940665127,BACKGROUND
48,0.09852763210972167,0.3883977912878336,BACKGROUND
49,0.06797095603065752,0.2989281950061427,BACKGROUND
50,0.06393707139975797,0.3465484503732564,BACKGROUND
51,0.053348124243646634,0.2620708681001617,BACKGROUND
52,0.05102864058087939,0.36095344168439675,BACKGROUND
53,0.038221056877773295,0.36549780045160013,BACKGROUND
54,0.031363453005244055,0.2610648146491071,BACKGROUND
55,0.030254134731746672,0.27075885030961944,BACKGROUND
56,0.02611940298507463,0.2704034673499359,BACKGROUND
57,0.02490923759580476,0.29618845758090323,BACKGROUND
58,0.019866881807180315,0.2978434508062405,BACKGROUND
59,0.029346510689794273,0.33232234287649715,BACKGROUND
60,0.018555869302137963,0.29809720842804144,BACKGROUND
61,0.019261799112545382,0.2580455464542557,BACKGROUND
62,0.025716014521984673,0.3211435423039053,BACKGROUND
63,0.01643807987091569,0.25545081042583756,BACKGROUND
64,0.025514320290439697,0.2598917573086756,BACKGROUND
65,0.02027027027027027,0.35802321256014424,BACKGROUND
66,0.02006857603872529,0.2740471586651516,BACKGROUND
67,0.022791448164582496,0.2916004944138658,BACKGROUND
68,0.022589753933037516,0.3084731323339941,BACKGROUND
69,0.026421944332392096,0.3019762415055644,BACKGROUND
70,0.020774505849132718,0.2798549368061295,BACKGROUND
71,0.01643807987091569,0.2897094224693326,BACKGROUND
72,0.01653892698668818,0.24544112585663713,BACKGROUND
73,0.024203307785397338,0.38721575191804053,BACKGROUND
74,0.02148043565954014,0.2460343404621624,BACKGROUND
75,0.02006857603872529,0.300457581428804,BACKGROUND
76,0.018051633723275513,0.23665179532806857,BACKGROUND
77,0.019160951996772892,0.2621992522550056,BACKGROUND
78,0.018959257765227916,0.24966005212534162,BACKGROUND
79,0.016841468334005648,0.2541310132845504,BACKGROUND
80,0.018959257765227916,0.24325353445805026,BACKGROUND
81,0.02006857603872529,0.3026584499924415,BACKGROUND
82,0.020774505849132718,0.2447745876376624,BACKGROUND
83,0.02148043565954014,0.2665964458219701,BACKGROUND
84,0.015429608713190802,0.31594828662219576,BACKGROUND
85,0.017043162565550628,0.25281908450566204,BACKGROUND
86,0.024304154901169828,0.28465463787945394,BACKGROUND
